image url,date taken,image size,dimensions,extension,location,account,description,date accessed
https://instagram.fcbr1-1.fna.fbcdn.net/v/t51.2885-15/e35/171632639_448626639532274_1913439041261483848_n.jpg?tp=1&_nc_ht=instagram.fcbr1-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=yZ8sJNPpllYAX_Etw6Q&edm=ABZsPhsAAAAA&ccb=7-4&oh=3c6dd63e8aa36886c5c901d28ac42a9b&oe=609A8BAD&_nc_sid=4efc9f,2021-04-10 08:40:25,NA,NA,NA,"long: 106.8291394028, lat: -6.2245235846",fadhlierlanda,Cane toad dan African bullfrog di @wildgenetics06 di event Exotique Pet Expo yang diselenggarakan 9-11 April 2021. Cane toad itu jarang lho di Indonesia #canetoad #toad #kodok #africanbullfrog #bullfrog #katak #kataklembu #pet #amfibi #amphibian,2021-04-12 12:53:16
https://instagram.fcbr1-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/169988303_1678359679002468_2466655876715372153_n.jpg?tp=1&_nc_ht=instagram.fcbr1-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=XcqxGYm0C0EAX-12UWf&edm=ABZsPhsAAAAA&ccb=7-4&oh=491fc5f905c845bf3a9b7b89e22afcca&oe=609A8E02&_nc_sid=4efc9f,2021-04-10 06:45:31,NA,NA,NA,"long: 153.39172, lat: -28.32975",annett.robert,Soooo much #green #greenery #snot #canetoad #997gt3rs #gt3rs #porschegt3rs #northernnewsouthwales,2021-04-12 12:53:32
https://instagram.fcbr1-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/170043337_443147526777374_3952128741761888515_n.jpg?tp=1&_nc_ht=instagram.fcbr1-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=xQHOqa4_zJcAX-WfzB0&edm=ABZsPhsAAAAA&ccb=7-4&oh=d02143c0e3fdfbddc5b821f38e9d6f8e&oe=609919FC&_nc_sid=4efc9f,2021-04-10 01:51:47,NA,NA,NA,"long: -84.0982, lat: 9.9327",ben_from_mendo_,"Costa Rica 🇨🇷 is soooo beautiful 🤩
.
.
.
.
.
.
.
.
.
.
.
#costarica #spider #canetoad #toad #pool #poolhouse",2021-04-12 12:53:52
https://instagram.fcbr1-1.fna.fbcdn.net/v/t51.2885-15/e35/170581641_117874020328609_6934423585649515630_n.jpg?tp=1&_nc_ht=instagram.fcbr1-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=_-Hon0IYc5cAX_WUYKY&edm=ALQROFkAAAAA&ccb=7-4&oh=f487d6bd4579ddfb7f1fcd66b3f499fa&oe=6097601C&_nc_sid=30a2ef&ig_cache_key=MjU0ODQ1NDUzMDMzMDUyMTc1OQ%3D%3D.2-ccb7-4,2021-04-10 01:51:15,NA,NA,NA,NA,allaboutanimalswithautumn,"Learn how to properly tell the difference between a native Southern toad vs invasive Cane toad
Look at the bony ridges around the eyes and large triangular gland on the Cane toad. Cane toads are also usually TWICE the size of southern roads. 

#southerntoad #canetoad #toad #nativespecies #invasivespecies #toadsofinstagram #animaleducation #animalidentification #animals #amphibians #amphibiansofinstagram #allaboutanimalswithautumn #follow4follow #like #followme #allaboutanimals #toads #nature #wildlife #wildlifephotography",2021-04-12 12:54:09
https://instagram.fcbr1-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/170607778_5346250528781503_4704022348954092307_n.jpg?tp=1&_nc_ht=instagram.fcbr1-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=kxNUBjzT53gAX8S_zNf&edm=ABZsPhsAAAAA&ccb=7-4&oh=dda5b304a52473199f0c766e397378dc&oe=609916B2&_nc_sid=4efc9f,2021-04-10 01:24:37,NA,NA,NA,"long: -97.4691345234, lat: 31.1162295672",theherper,"Gulf Coast toad ? If so I’ve never came upon one that secreted out of its glands.
.
.
.
.
.
.
.
.
.
.
.
#Toads #amphibians #gulfcoasttoad #canetoad #toadsoftexas #texastoads #herping #centraltexaswildlife #wildlife #wildlifephotography #wildlifeidentification",2021-04-12 12:54:20
https://instagram.fcbr1-1.fna.fbcdn.net/v/t51.2885-15/e35/170153851_4205264372840054_2006973038160917991_n.jpg?se=7&tp=1&_nc_ht=instagram.fcbr1-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=jQQjryt1o1cAX9qb-KJ&edm=ALQROFkAAAAA&ccb=7-4&oh=cd73addd2670983c512b050fe3113500&oe=60989129&_nc_sid=30a2ef&ig_cache_key=MjU0ODMwOTM1NzE1NzU3ODc0Nw%3D%3D.2-ccb7-4,2021-04-09 21:02:49,NA,NA,NA,NA,bentonlukeband,"#deeringbanjo #canetoad pick pouch came today... pretty cool!

#banjo #guitar",2021-04-12 12:54:37
https://instagram.fcbr1-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/171043344_876206953316954_6122471785976443455_n.jpg?tp=1&_nc_ht=instagram.fcbr1-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=6Ox1QsfXxm0AX9OuQ6s&edm=ABZsPhsAAAAA&ccb=7-4&oh=81d7cc86aa1edbe50de582c8564cb453&oe=609A1342&_nc_sid=4efc9f,2021-04-09 17:14:05,NA,NA,NA,"long: -75.5301369202, lat: 39.6378365572",nature_boy_nate,"Some things just never change :)

Always loved toads since I little kid. From the cane toads I use to catch in Florida and Puerto Rico to the common American toads I catch here in Maryland :)

Photos / Videos: @nature_boy_nate / @king_borii_ 

#toads #toadsofinstagram #toad #canetoad #americantoad #amphibia #amphibians #amphibiansofinstagram #amphibian  #herpetology #herping #herpingtheglobe #nature #naturephotography #naturelover",2021-04-12 12:54:50
https://instagram.fcbr1-1.fna.fbcdn.net/v/t51.2885-15/e35/170441574_486430872502161_4929030457267301543_n.jpg?tp=1&_nc_ht=instagram.fcbr1-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=9cN91faKScMAX_Pb0lO&edm=ABZsPhsAAAAA&ccb=7-4&oh=4824eedd1311d69a04294d1966249689&oe=60763C8F&_nc_sid=4efc9f,2021-04-09 08:39:23,NA,NA,NA,NA,hybrid.adventures,Featuring: Cute toad! #wildlife #canetoad #cuteanimalplus  #wildattractions4u #beautifulnatures #foggyweather #newpost #naturekids,2021-04-12 12:55:05
https://instagram.fcbr1-1.fna.fbcdn.net/v/t51.2885-15/e35/170136092_930685121011442_8848808803237620165_n.jpg?se=8&tp=1&_nc_ht=instagram.fcbr1-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=qaaEhC1MvroAX_D0GIE&edm=ALQROFkAAAAA&ccb=7-4&oh=9892933c416b54f47d656d296b06580b&oe=609875B9&_nc_sid=30a2ef&ig_cache_key=MjU0Nzg3NDMzMDAzNzEzODYyNw%3D%3D.2-ccb7-4,2021-04-09 06:38:30,NA,NA,NA,"long: -2.2769812802, lat: 51.1869337549",chelseacurtisphotography,"Let’s play a game of Spot The Cane Toad. 

Comment 🐸 when you’ve found him. 

Due to my birthday being the week before May half term, and my mum works in a school. I’ve decided to go on another date and do something closer to where I live for my birthday. 

I’m now going to @dartmoorzoo next Thursday, the 15th April. I’m really exited. 

#FindTheCaneToad #CaneToad #Longleat #LongleatSafari #LongleatSafariPark #ITVWestCountry #BBCWest",2021-04-12 12:55:18
https://instagram.fcbr1-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/170433739_939682640112554_7621266594513417030_n.jpg?tp=1&_nc_ht=instagram.fcbr1-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=3Qrh1UGQmX8AX8w3JuZ&edm=ABZsPhsAAAAA&ccb=7-4&oh=ddbaa6a71f37456f4fa225b5689b5a16&oe=6097A0ED&_nc_sid=4efc9f,2021-04-09 05:05:10,NA,NA,NA,NA,mavekafo,#treefrog #canetoad #newt #deer #horses #dogs,2021-04-12 12:55:35
https://instagram.fcbr1-1.fna.fbcdn.net/v/t51.2885-15/e35/169940025_4365533226790587_2551280167997649552_n.jpg?tp=1&_nc_ht=instagram.fcbr1-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=jgl_vnAcSEEAX_mXgnQ&edm=ABZsPhsAAAAA&ccb=7-4&oh=7014c7b3f6e3a3ed836890616f26145c&oe=6075C393&_nc_sid=4efc9f,2021-04-09 01:17:28,NA,NA,NA,NA,kirsten.a.gonzalez,Baby toad season! #canetoad #toad #floridawildlife #invasivespecies,2021-04-12 12:55:45
https://instagram.fcbr1-1.fna.fbcdn.net/v/t51.2885-15/e35/169708245_784203622199790_5968469956079461915_n.jpg?se=7&tp=1&_nc_ht=instagram.fcbr1-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=tLNi2K_J07gAX9x9wcJ&edm=ALQROFkAAAAA&ccb=7-4&oh=686ce31f8370f2024d4e39c3c10e89ca&oe=6099DF10&_nc_sid=30a2ef&ig_cache_key=MjU0NzY3NDE2MzY2Mzc4MTc5Mg%3D%3D.2-ccb7-4,2021-04-09 00:00:51,NA,NA,NA,NA,toadlandpewtercasting,"We are excited to share our first #HornyToadThursday ! Every Thursday we will be bringing you a fact about these adorable creatures and a photo of one of our signature horny toad pieces. 

#Didyouknow that the horny toad is not a toad? These animals are actually a lizard which is a type of reptile. 

#pewter #pewtercasting #hornytoad #toadlove #americantoad #meme #froggo #toadstagram #frogstagram #herpetology #froggies #pacmanfrog #goblincore #bullfrog #cuteanimals #froggos #reptilesofinstagram #frogpose #wholesome #froglife #funny #photography #animal #toadgang #treefrogs #canetoad #frogpositivity #dartfrog",2021-04-12 12:55:56
https://instagram.fcbr1-1.fna.fbcdn.net/v/t51.2885-15/e35/169895519_500114291150705_4466238098480169219_n.jpg?se=7&tp=1&_nc_ht=instagram.fcbr1-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=PqieKaX909cAX--zC9a&edm=ALQROFkAAAAA&ccb=7-4&oh=a005a700b0a74fc94b8ac2b17ffffa88&oe=60985246&_nc_sid=30a2ef&ig_cache_key=MjU0NjYwODkwOTY3Nzc2NDgxNw%3D%3D.2-ccb7-4,2021-04-07 12:44:20,NA,NA,NA,NA,andrew311286,"Got to love #Queensland. I forgot about these ugly looking Cane toads up here 🤣🤣
#Canetoad #toad #frog #amphibians #Australia",2021-04-12 12:57:11
https://instagram.fcbr1-1.fna.fbcdn.net/v/t51.2885-15/e35/169966107_154626506559906_223761770205407021_n.jpg?se=7&tp=1&_nc_ht=instagram.fcbr1-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=SvnxdFfQOGsAX_RwiRj&edm=ALQROFkAAAAA&ccb=7-4&oh=6e69804a95cb49159d301abea533a707&oe=6097FCAA&_nc_sid=30a2ef&ig_cache_key=MjU0NjUyMzMzMzUyNTg4MTY1NQ%3D%3D.2-ccb7-4,2021-04-07 09:54:19,NA,NA,NA,"long: 132.2549035087, lat: -14.4821490679",still.to.decide,"Today has been an experience, or as Wonderboy said we entered the game of Jumanji
- breakfast at a hidden gem
- took a frog photo which turned out to be a snake killing cane toad
- a lovely lady asking if we saw the snake, which we had just walked past ( and still had to pass to get back)
- visited hotsprings 
- Ed got broken into overnight 
- drove 600kms with gorgeous fluffy clouds and changing scenery 
- offroad rally driving (again Wonderboy' s description) to see some pebbles
- dinner spent with an amazing group of people including the daughter of a true hero and icon that I have admired for over 2 decades 

.
.
.
#jumanji i #drive #roadtrip #snake #canetoad #roadtrip #adventure #explore #travel #icon #hero #wonderboy #pebbles #hotsprings#pilgrimage #experience #memorymaking#nature",2021-04-12 12:57:24
https://instagram.fcbr1-1.fna.fbcdn.net/v/t51.2885-15/e35/168922328_270761538045115_8896217544564356161_n.jpg?tp=1&_nc_ht=instagram.fcbr1-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=ykushPypWLIAX8nnD0p&edm=ALQROFkAAAAA&ccb=7-4&oh=33278d80a86b7faf1849c14f4af8e79d&oe=60991938&_nc_sid=30a2ef&ig_cache_key=MjU0NjQ5NjM3ODAzMzQ4MzM4MA%3D%3D.2-ccb7-4,2021-04-07 09:01:08,NA,NA,NA,NA,blankstreetpress,"Have you had heaps of Cane Toads with all of this rain? ⁠
⁠
Watergum’s Cane Toad Challenge revolutionises the control of this harmful and toxic pest by using the toad’s own toxins against them. It involves collecting adult cane toads and the trapping of tadpoles in tadpole traps using lures made from cane toad glands.⁠
⁠
To find out more visit the watergum.org/cane-toad-challenge, and get prepared for next season.",2021-04-12 12:57:43
https://instagram.fcbr1-1.fna.fbcdn.net/v/t51.2885-15/e35/169157512_497647661393760_2512643589626037224_n.jpg?se=7&tp=1&_nc_ht=instagram.fcbr1-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=UCA_uxbTka4AX9e-y1A&edm=ALQROFkAAAAA&ccb=7-4&oh=2c49ccd9da6cdb4907bb58dd23cad743&oe=6098632D&_nc_sid=30a2ef&ig_cache_key=MjU0NjQ4NzE3MzQ0OTYwNDM3Nw%3D%3D.2-ccb7-4,2021-04-07 08:42:28,NA,NA,NA,"long: 145.9566471084, lat: -17.6525268455",grgrgrshark,#canetoad #toad #pest #queensland #plague #qld #seeaustralia #farnorthqueensland,2021-04-12 12:57:56
https://instagram.fcbr1-1.fna.fbcdn.net/v/t51.2885-15/e35/169584012_5979334868747173_2268455940934499434_n.jpg?se=7&tp=1&_nc_ht=instagram.fcbr1-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=MfRKz8sKZxwAX_6QpgQ&edm=ALQROFkAAAAA&ccb=7-4&oh=10faba10cfa0fc4b887cd6e7f15717d0&oe=60989B31&_nc_sid=30a2ef&ig_cache_key=MjU0NjM3NTc3MTc2MzMzMDAyMw%3D%3D.2-ccb7-4,2021-04-07 05:01:08,NA,NA,NA,NA,brainyfacts999,"Follow @brainyfacts999 for more awesome posts.
.
And turn on the post notification
.
In case we posted some inappropriate or incorrect fact/information then you can directly message to us if you are damn sure about it with the genuine source.
.
Intelligence is always work in progress so you are never too late to add to what you already know.
.
The good news is, you don't have to learn everything in hours, days or even months * but with @brainyfacts999 learn daily

If You Do Read These Facts Every Day, You'll Become Smarter.

Visit & Follow @brainyfacts999 for #dailyfacts Now.

Image Credit to their Respective owner

DM- credit/removal

Source- Google

#fact #facts #instafact #didyouknowfacts
#factbytes #factlover #factzonly 
#intrestingfacts #awesome #animals
#factoftheday #brainyfacts999  #factsonfacts #dailyfacts #dyk #facts💯💯💯💯💯💯💯💯💯
#knowledgeable #natgeoyourshot #animalia #amazing #solarsystem #worldfacts
#worldfacts #truefacts  #youngest #knowledgeispower #knowledge
 #died
  #snake #canetoad",2021-04-12 12:58:11
https://instagram.fcbr1-1.fna.fbcdn.net/v/t51.2885-15/e35/169002547_941057363376438_5040110752226738449_n.jpg?se=7&tp=1&_nc_ht=instagram.fcbr1-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=uKd0c5-ewTMAX8svx-o&edm=ALQROFkAAAAA&ccb=7-4&oh=ba45ab5271d2b2afbf7d6ab6d4e20a34&oe=6098A235&_nc_sid=30a2ef&ig_cache_key=MjU0NjIxMjM5MzgwOTI5MDM2OQ%3D%3D.2-ccb7-4,2021-04-06 23:36:32,NA,NA,NA,NA,kemnorc,That face! Trevor ❤ #canetoad #canetoads #canetoadsofinstagram #myfavoritezoo #northgeorgiazoo #northgeorgiawildlifepark #northgeorgiasafaripark,2021-04-12 12:58:36
