image url,date taken,image size,dimensions,extension,location,account,description,date accessed
https://pbs.twimg.com/media/EazRty_XkAU_-eX?format=jpg&name=large,2020-06-18T14:27:32.000Z,9437217,"(1536, 2048)",JPEG,NA,Botanist Cool@BotanistCool,"I think this is a baby Cane Toad, Rhinella marina. They’re invasive to Florida, but originally introduced to help control pests in sugarcane farms. The state has guidelines on humanely euthanizing them. VERY TOXIC TO DOGS AND CATS!

#Florida #CaneToad #Amphibians #InvasiveSpecies",2021-04-11 22:00:33
https://pbs.twimg.com/media/EbjX6s0XsAY3nBc?format=jpg&name=large,2020-06-27T22:36:24.000Z,9437217,"(1536, 2048)",JPEG,NA,The Dog Training Club Of Tampa@DogTampa,"Cane toads may be putting your pets at risks! Learn how to identify and dispose of them properly. 

#Canetoad #bufotoad #toadpoisoning #floridapets #floridadogs #toads #dogs #florida",2021-04-11 22:00:33
https://pbs.twimg.com/media/Eb4soJuUMAEPU6d?format=jpg&name=900x900,2020-07-02T01:59:15.000Z,971643,"(695, 466)",JPEG,NA,Jaliigirr Biodiversity Alliance@jaliigirr,"Jaliigirr working with Nth Coast LLS @nswdpi running #CaneToad Incursion Community Response program in Coffs and Bellingen LGAs. 
Over next 12 months  community workshops, on ground ID trials including the use of scent detection dogs and dev of rapid community response plan.",2021-04-11 22:00:37
https://pbs.twimg.com/media/Eb2LL3GX0AAfIp5?format=jpg&name=small,2020-07-01T14:15:36.000Z,783393,"(544, 480)",JPEG,NA,"S. Carnevale, Natural Resources Extension Agent@PolkNR","Current research indicates you can reduce the local #canetoad population with hand-removal. Learn how to ID them, remove them from your neighborhood (humanely), and protect curious pets from encounters by at this webinar!
#RegisterNow: …https://invasiveamphibianspolkfl.eventbrite.com #InvasiveSpecies",2021-04-11 22:00:37
https://pbs.twimg.com/media/EdjIt3sXoAAF43b?format=jpg&name=medium,2020-07-22T18:05:54.000Z,3240033,"(1200, 900)",JPEG,NA,Amy Deacon@amy_e_deacon,"Since reading this #LivingWorld article, I've been paying closer attention to the common crapaud, or #CaneToad. This unwanted guest was spotted on a forest-edge toad in Brasso Seco, #Trinidad. #ticks ",2021-04-11 22:00:41
https://pbs.twimg.com/media/EdQDDpwVcAEvblf?format=jpg&name=medium,2020-07-19T01:03:54.000Z,2041233,"(1200, 567)",JPEG,NA,Luise Manning@LuiseManning1,"@WestBremerRadio  & Talking #CaneToads #FrogId with Going Ferrall Bill Heck &  Deb Farrell @jodirowley discussing frogs  Chrytrid disease,  Frog hotels CaneToad Catching Challenge @UQ_News",2021-04-11 22:00:41
https://pbs.twimg.com/media/EeEg_CQVAAER3WB?format=jpg&name=900x900,2020-07-29T05:36:06.000Z,1092843,"(730, 499)",JPEG,NA,Keith Woolsey@ballgameskeith,#clivepalmer #canetoad invasive pest #qldpol #wapol #auspol,2021-04-11 22:00:41
https://pbs.twimg.com/media/Eeu5bCHWsAALziC?format=jpg&name=medium,2020-08-06T11:05:41.000Z,2433633,"(780, 1040)",JPEG,NA,Roosters_World@Roosters_World,"The early morning “visitor “. My friend Lila from Milbank shared this nature pic of a Cane Toad that showed up at her house. 
The #CaneToad was introduced in #Jamaica to control cane pest and has become one of the main #invassivespecies. Thanks for sharing  #Roostersworld",2021-04-11 22:00:44
https://pbs.twimg.com/media/EfA7PLmU4AE2Q9C?format=jpg&name=medium,2020-08-09T23:16:58.000Z,4021233,"(1200, 1117)",JPEG,NA,Stan Ridgway@Stan_Ridgway,Yow! Stan Ridgway Live at The Caravan Club : https://bit.ly/3krZ85G recorded  on tour of Australia 2013 #canetoad #stanridgway #wallofvoodoo #caravanclub #mexicanradio,2021-04-11 22:00:44
https://pbs.twimg.com/media/EfWEdfHVoAECaKt?format=jpg&name=medium,2020-08-14T01:39:46.000Z,2076243,"(690, 1003)",JPEG,NA,Dan Anderson Designs@DADesigntweets,"Hey @CliveFPalmer Awww... poor little (fat) boy... did this hurt your feelings? Who knew you had any? I suppose the truth hurts.....

It an insult to the cane toad! #FRC #StayoutofWA #CaneToadClive #CTC #disgustingcreatureClive #truthhurts #canetoad",2021-04-11 22:00:44
https://pbs.twimg.com/media/EgWYhubXgAAw9LP?format=jpg&name=medium,2020-08-26T13:22:28.000Z,3145761,"(1024, 1024)",JPEG,NA,"Erim Gómez, PhD@erimgomez","If cane toads could talk, I think this guy would express to me that he didn't want to be picked him up  i took this photo in 2014 while in Ecuador. He was catching insects near a pond.
.
.
.
.
.
.
#canetoad #toad #toadsofinstagram #amphibiansofinst… https://instagr.am/p/CEWllmsDiX7/",2021-04-11 22:00:48
https://pbs.twimg.com/media/EjkG_paXYAEuUth?format=jpg&name=large,2020-10-05T12:07:39.000Z,9437217,"(1536, 2048)",JPEG,NA,Kate Teves@iamkateteves,"Jacques is just coming home from his night-time hunt and he is getting ready for ! After we originally worried he was a #canetoad, we think he is a Cuban tree frog. Isn’t this so much more exciting than #trumpnews????",2021-04-11 22:02:59
https://pbs.twimg.com/media/EjtAJUoU4AA7cN-?format=jpg&name=medium,2020-10-07T05:36:35.000Z,2807178,"(1177, 795)",JPEG,NA,"School of Biological Sciences, Monash@MonashBiol",@adams_smart @r_tingley and @benflips suggest that there is substantial economic value in #canetoad quarantine efforts across Australian offshore islands and in a proposed mainland containment strategy. #MonashEcology @NeobiotaJournal,2021-04-11 22:02:59
https://pbs.twimg.com/media/Ej4UjVOXkAElu4Q?format=jpg&name=medium,2020-10-09T10:19:46.000Z,3600033,"(1200, 1000)",JPEG,NA,JB vano@jbvanoverbeek,#toads #CaneToad #DigitalIllustration,2021-04-11 22:02:59
https://pbs.twimg.com/media/ElXKMTwVgAA2_Qk?format=jpg&name=medium,2020-10-27T20:18:28.000Z,4320033,"(1200, 1200)",JPEG,NA,Mike Bravo@AusBravo,"These little buggers luv the big rains in Qld as much as their footy team... This fella must've heard #StateofOrigin is just around the corner #QLDvNSW
#Queensland #qldweather #canetoad #NRL",2021-04-11 22:03:02
https://pbs.twimg.com/media/ElaojyyU4AIhua6?format=jpg&name=medium,2020-10-28T12:29:29.000Z,3044385,"(1024, 991)",JPEG,NA,Claudia Stocks@claudiajades,"And with the rain, here comes the (cane)  toads. This guy in my bathroom might be the biggest one I've ever seen! #Queensland #CaneToad #Summer",2021-04-11 22:03:02
https://pbs.twimg.com/media/Ek4pCIkXIAE8kTO?format=jpg&name=medium,2020-10-21T22:04:28.000Z,3145761,"(1024, 1024)",JPEG,NA,Jill@bushbark,Preparing for rain. Removed a lot of #canetoad #Rhinellamarina from #karawathaforest last night to make room for our #native #frogs like this #greentreefrog #Litoriacaerulea #humane #euthanasia #nottheirfault they are here https://instagr.am/p/CGnxqOXsnNw/,2021-04-11 22:03:02
https://pbs.twimg.com/media/ElWAr6KVcAEgGDy?format=jpg&name=medium,2020-10-27T14:56:50.000Z,3240033,"(1200, 900)",JPEG,NA,Dweebbb@Budlats007,#inktober2020day11 #disgusting #CaneToad,2021-04-11 22:03:02
https://pbs.twimg.com/media/Emk8puOXIAAmMGC?format=jpg&name=medium,2020-11-11T22:49:11.000Z,2725233,"(1200, 757)",JPEG,NA,Centre for Invasive Species Solutions@CentreInvasives,"This unusual image shows a #canetoad with a #greentreefrog on its back.

Learn how to identify #canetoads here https://bit.ly/38qRMf7",2021-04-11 22:03:06
https://pbs.twimg.com/media/El9EgGaU8AIUxtE?format=jpg&name=medium,2020-11-04T04:58:41.000Z,2350113,"(1024, 765)",JPEG,NA,Blair Hughes@MrBlairHughes,"State of #Origin spelling quiz with my grade 3s today. Getting the class pumped up for the game tonight. 
Canetoad was worth bonus points.
@NRL @QLDmaroons @NSWRL #QLDER @TheAdelaideOval",2021-04-11 22:03:06
https://pbs.twimg.com/media/EnxhrRZWMAQcLgV?format=jpg&name=medium,2020-11-26T19:42:04.000Z,3145761,"(1024, 1024)",JPEG,NA,CESaRE (C-Zar)@JournalofCESaRE,"Who will win this battle? Often with #CaneToads in Caribbean, it's usually them.

The #CaneToad or #Crapaud was introduced to Caribbean islands, such as #TheBahamas and #Bermuda as a #biologicalcontrol for #pests in #sugarcane and other cash crops.

Howe… https://instagr.am/p/CIEM6iQpqea/",2021-04-11 22:03:09
https://pbs.twimg.com/media/EoHvYGbWEAQvBaR?format=jpg&name=large,2020-12-01T03:13:36.000Z,9437217,"(1536, 2048)",JPEG,NA,Francesca Erickson@Frogcesca,"Throwback to when I was doing some snake telemetry on #Guam and a challenger appeared...he did not come to play!

#pokemon #canetoad #invasivespecies #fieldworkfinds",2021-04-11 22:03:13
https://pbs.twimg.com/media/EoTQZ6wUYAANEQF?format=jpg&name=small,2020-12-03T08:53:53.000Z,1040433,"(510, 680)",JPEG,NA,darkelf921@darkelf921,#Straya both at my home on the same day. #kookaburra #canetoad,2021-04-11 22:03:13
https://pbs.twimg.com/media/Eoc-KOjVQAAQGLo?format=jpg&name=large,2020-12-05T06:10:12.000Z,9437217,"(1536, 2048)",JPEG,NA,creating chaos@creating_chaos1,Oh cool canetoad purses :)  who wants one?? #Australian #broome #canetoads,2021-04-11 22:03:13
https://pbs.twimg.com/media/Eo7qamQUYAEpCN4?format=jpg&name=medium,2020-12-11T05:20:45.000Z,4021233,"(1200, 1117)",JPEG,NA,Stan Ridgway@Stan_Ridgway,"""Cane Toad Blues"" Stan Ridgway live at The Caravan Club Australia is now on Bandcamp. https://bit.ly/37Ojfpc ""master storyteller plays them all to sold out crowd.."" #stanridgway #caravanclub #wallofvoodoo #canetoad",2021-04-11 22:03:13
https://pbs.twimg.com/media/Epxi8h5VQAMvNYa?format=jpg&name=medium,2020-12-21T16:27:16.000Z,2349633,"(1100, 712)",JPEG,NA,Tlalzahuatl Lab@TlalzahuatlLab,"#Taxon'sMonday about ticks and toads by @Mnica26232736 member of the #TlalzahuatlLab /

#LunesDeTaxon acerca de garrapatas y sapos, elaborado por @Mnica26232736 integrante del #TlalzahuatlLab
#Amblyomma #Rhinella #GiantToad #CaneToad #Parasitiformes #Ixodida",2021-04-11 22:03:17
https://pbs.twimg.com/media/Ep3WuL8WwAIbIRV?format=jpg&name=medium,2020-12-22T19:23:19.000Z,2359329,"(1024, 768)",JPEG,NA,New England Reptile@NERDReptiles,"Big Toad Energy!!!
Do you love Marine Toads?
.
.
.
.
.
.
#amphibiansofinstagram #amphibian #toad #toads #toadstool #giant #matinetoad #canetoad #frog #frogs #frogsofinstagram # https://instagr.am/p/CJHDUc1sUw3/",2021-04-11 22:03:17
https://pbs.twimg.com/media/Dwa3AP4UYAAfRFb?format=jpg&name=medium,2019-01-08T21:40:41.000Z,1766433,"(1024, 575)",JPEG,NA,Miss Glitterous @Miss_Glitterous,"Hey @PaulineHansonOz where can I turn this ugly toad in? I'm ready to collect my 10 cents! 
#auspol #canetoad",2021-04-11 22:03:21
https://pbs.twimg.com/media/DwlHxRAXQAAgmMS?format=jpg&name=small,2019-01-10T21:30:07.000Z,423693,"(460, 307)",JPEG,NA,Remember The Wild@RTW_Aus,"In an attempt to halt the movement of cane toads southward, thousands of voluntary hours were spent over the weekend to bag over 10,000 juvenile cane toads. 

https://abc.net.au/news/2019-01-09/thousands-of-cane-toads-caught-in-northern-nsw/10702434… #conservation #canetoad",2021-04-11 22:03:21
https://pbs.twimg.com/media/DwnTdd8U8AEPeWC?format=jpg&name=medium,2019-01-11T07:40:53.000Z,2297193,"(1080, 709)",JPEG,NA,Med@Medicayy,"Yes, Bazooka Joe aka the old #CaneToad aka #BobKatter wants to create more wealth for his family owned Gun-shop, by arming @QLD Kids with Airgun rifles now.
#auspol #TheProjectTV",2021-04-11 22:03:21
https://pbs.twimg.com/media/DxYfpMhVAAA-TD2?format=jpg&name=medium,2019-01-20T20:55:06.000Z,4320033,"(1200, 1200)",JPEG,NA,matt watson@MWCWatson,Welcome to Monday... this toad lost a fight to a crow. All the stories about crows flipping them over and eating them from the inside must be true. #canetoad #crow,2021-04-11 22:03:24
https://pbs.twimg.com/media/DxVveEJX0AA6mom?format=jpg&name=900x900,2019-01-20T08:05:23.000Z,1833873,"(720, 849)",JPEG,NA,Yakes_Facts@yakes_facts,#canetoad #toxin #crocodile #snake #Australia,2021-04-11 22:03:24
https://pbs.twimg.com/media/DxPJijIUUAAkAyR?format=jpg&name=small,2019-01-19T01:21:57.000Z,1387233,"(680, 680)",JPEG,NA,Zara @zarazettirazr,Gak mahal nih pembasmi kodok #canetoad hama di Aussie #beracun hiiiiii ngerik,2021-04-11 22:03:24
https://pbs.twimg.com/media/DxvMHAWUwAIA0yZ?format=jpg&name=medium,2019-01-25T06:41:05.000Z,3240033,"(1200, 900)",JPEG,NA,Zara @zarazettirazr,"Besok mau kerja bakti lagi #weekend
Blower ready membasmi kodok beracun #canetoad",2021-04-11 22:03:24
https://pbs.twimg.com/media/DxSVgJLU0AAuKcH?format=jpg&name=small,2019-01-19T16:13:04.000Z,921585,"(526, 584)",JPEG,NA,Zara @zarazettirazr,"FAKTA bukan meme politik 
Kelelawar dilindung Kodok dibasmi karena beracun #canetoad
Goodnite moga besok abis CUKURAN Indonesia jadi lebih baik
",2021-04-11 22:03:24
https://pbs.twimg.com/media/DycC9BqUcAE7wq-?format=jpg&name=medium,2019-02-02T23:43:54.000Z,2865633,"(1200, 796)",JPEG,NA,Edwinsson - Ed@Edwinsson,Big Pineapple is being redeveloped. That will give Sarina’s Big Canetoad a run for its money!,2021-04-11 22:03:28
https://pbs.twimg.com/media/Dyi4ZTrWkAA0qoU?format=jpg&name=medium,2019-02-04T07:35:05.000Z,3240033,"(1200, 900)",JPEG,NA,Arbtech@Arbtech_,"Some of our ecologists, including Joe enjoyed some exotic species handling which included this cane toad, who looks pretty relaxed! 
#canetoad #exoticspecies #ecologist #training #course #amphibian #toad",2021-04-11 22:03:28
https://pbs.twimg.com/media/Dy210oGVsAA2UnZ?format=jpg&name=900x900,2019-02-08T04:36:16.000Z,1266651,"(758, 557)",JPEG,NA,Dr Hannah Fraser@HannahSFraser,#vicbiocon19 @ecology_ella: can we boost endangered species' adaptive potential using targeted geneflow? E.g. moving quolls to spread canetoad resistant genes to populations expected to encounter cane toads soon. Drastically reduces extinction risk and retain local genome,2021-04-11 22:03:28
https://pbs.twimg.com/media/DzUipBoX4AICqQG?format=jpg&name=small,2019-02-13T23:01:03.000Z,493953,"(480, 343)",JPEG,NA,Bronwyn Reid@bronwyn_reid,"In the lead-up to the 2019 #FederalElection, examine all the #politician’s promises with forensic intensity. You can be sure that it will have at least some ‘#canetoad’ #elements. http://bit.ly/2CsHsBM",2021-04-11 22:03:28
https://pbs.twimg.com/media/D0y27Y4XQAAskGf?format=jpg&name=900x900,2019-03-04T06:34:02.000Z,1822533,"(900, 675)",JPEG,NA,IMB research@IMBatUQ,Professor Rob Capon has kicked off the 'Meet the Researchers' series by giving an exciting insight into the fight on the frontlines against one of Australia’s most notorious pests – the cane toad –  at IMB last week. #MeetTheResearchers #CaneToad,2021-04-11 22:05:35
https://pbs.twimg.com/media/D2KG9ejUcAE0EcY?format=jpg&name=medium,2019-03-21T05:16:26.000Z,3052833,"(1200, 848)",JPEG,NA,Lear's Jest@jakemckeewright,"Way Out Back page 12. Bravery is only needed for those that fear, and only the stupid or ignorant do not fear.

#dnd #dungeonsanddragons #dailycomic #comic #art #drawing #joke #funny #dndart #webcomics #WOB #Australia #dndcomic #humor #sketch #canetoad #toad #brave #cartoon",2021-04-11 22:05:39
https://pbs.twimg.com/media/D3SRizjW0AA20V8?format=jpg&name=medium,2019-04-04T05:34:29.000Z,3052833,"(1200, 848)",JPEG,NA,Lear's Jest@jakemckeewright,"Way Out Back 22. Way Out Back 22. Wasn't intending for this to be a vore comic. But someone told me toads can regurgitate their entire stomach. Then this happened.

#dnd #dungeonsanddragons #comic #art #drawing #joke #funny #webcomics #WOB #dndcomic #canetoad #cartoon #nerd #geek",2021-04-11 22:05:42
https://pbs.twimg.com/media/D3Ls7zkX4Agp7Oq?format=jpg&name=medium,2019-04-02T22:55:37.000Z,3052833,"(1200, 848)",JPEG,NA,Lear's Jest@jakemckeewright,"Way Out Back 21. Anyone else love letting their players make incorrect assumptions? 
""But you implied it was abandoned""
""Yes, I did.""

#dnd #dungeonsanddragons #comic #art #drawing #joke #funny #webcomics #WOB #dndcomic #canetoad #cartoon #nerd #geek #wow #murloc #WorldofWarcraft",2021-04-11 22:05:42
https://pbs.twimg.com/media/D3HwdQOXkAEmVGn?format=jpg&name=medium,2019-04-02T04:31:19.000Z,3052833,"(1200, 848)",JPEG,NA,Lear's Jest@jakemckeewright,"Way Out Back 20. I enjoy making up sounds. Glunch - a particularly wet swallowing sound.

#dnd #dungeonsanddragons #comic #art #drawing #joke #funny #webcomics #WOB #dndcomic #sketch #canetoad #cartoon #nerd #geek #wow #murloc #WorldofWarcraft #quest #toad",2021-04-11 22:05:42
https://pbs.twimg.com/media/D5JGz3xUIAIoRKw?format=jpg&name=small,2019-04-27T07:17:55.000Z,1040433,"(510, 680)",JPEG,NA,Tim DesRosiers@tritim16,@COYOTEPETERSON @BraveWilderness My son has watched you for years and we just caught our first cane toad! Got peed on too but washed our hands afterwards. Thanks for all you and your team do! #canetoad,2021-04-11 22:05:46
