image url,microsoft azure labels,gluon labels,google label description,google object detection
https://live.staticflickr.com/65535/51113605359_67e5668466_o.jpg,"['outdoor', 'grass', 'squirrel', 'animal', 'rodent', 'mammal', 'rabbit']",['wood rabbit'],"['Plant', 'Vertebrate', 'Leaf', 'Grass', 'Fawn', 'Rabbits and Hares', 'Groundcover', 'Terrestrial animal', 'Rabbit', 'Hare']","['Rabbit', 'Animal']"
https://live.staticflickr.com/65535/51113760183_ba1c387379_o.jpg,"['grass', 'outdoor', 'bird', 'plant', 'field', 'animal', 'lush']","['wood rabbit', 'hare']","['Plant', 'Grass', 'Mesh', 'Groundcover', 'Wire fencing', 'Grass family', 'Composite material', 'Tail', 'Landscape', 'Deciduous']",['Rabbit']
https://live.staticflickr.com/65535/51113283647_bf793634b1_o.jpg,"['outdoor', 'mammal', 'ground', 'animal', 'grass', 'lagomorph', 'rock', 'reptile', 'wood', 'squirrel', 'pile', 'dirt', 'surrounded']",['wood rabbit'],"['Vertebrate', 'Plant', 'Whiskers', 'Fawn', 'Grass', 'Fence', 'wood rabbit', 'Terrestrial animal', 'Groundcover', 'Tail']",['Rabbit']
https://live.staticflickr.com/65535/51113759813_ac41bea36d_o.jpg,"['ground', 'animal', 'outdoor', 'mammal', 'lagomorph', 'rabbit', 'squirrel', ""audubon's cottontail"", 'mountain cottontail', 'eastern cottontail', 'rabbits and hares', 'rodent', 'leaf', 'hare', 'ground squirrels', 'lower keys marsh rabbit', 'domestic rabbit', 'grey squirrel', 'dirt', 'wood', 'forest', 'wooded']",['wood rabbit'],"['Rabbit', 'wood rabbit', ""Audubon's Cottontail"", 'Mountain Cottontail', 'Organism', 'Rabbits and Hares', 'Grass', 'Fawn', 'Whiskers', 'Terrestrial animal']",['Rabbit']
https://live.staticflickr.com/65535/51113604609_71137b7571_o.jpg,"['animal', 'mammal', 'ground', 'lagomorph', 'outdoor', 'rabbit', ""audubon's cottontail"", 'mountain cottontail', 'eastern cottontail', 'rodent', 'squirrel', 'rabbits and hares', 'lower keys marsh rabbit', 'hare', 'brown hare', 'wood']",['wood rabbit'],"['Rabbit', 'Vertebrate', 'Mountain Cottontail', 'Natural environment', 'Rabbits and Hares', ""Audubon's Cottontail"", 'Mammal', 'Organism', 'Whiskers', 'Fawn']","['Rabbit', 'Animal']"
https://live.staticflickr.com/65535/51114637525_bedf7e6a76_o.jpg,"['flower', 'plant', 'outdoor', 'flora', 'close', 'fresh']",['pot'],"['Flower', 'Plant', 'Petal', 'Purple', 'Leaf', 'Botany', 'Terrestrial plant', 'Violet', 'Groundcover', 'Flowering plant']",['Flower']
https://live.staticflickr.com/65535/51114638710_5f32dc2504_o.jpg,"['bird', 'outdoor', 'animal', 'branch', 'perched', 'oscine', 'wildlife', 'sparrow', 'gray']","['junco', 'jay']","['Bird', 'Beak', 'Feather', 'Twig', 'Songbird', 'Tail', 'Perching bird', 'Wildlife', 'Old World flycatcher', 'Sparrow']",['Bird']
https://live.staticflickr.com/65535/51113605034_0c234006b1_o.jpg,"['animal', 'outdoor', 'branch', 'bird', 'perched', 'wildlife', 'wire']",['jay'],"['Bird', 'Beak', 'Twig', 'Songbird', 'Feather', 'Plant', 'Perching bird', 'Wildlife', 'Old World flycatcher', 'Natural material']","['Bird', 'Animal']"
https://live.staticflickr.com/65535/51113605044_e723b7b92b_o.jpg,"['bird', 'animal', 'outdoor', 'sitting', 'branch', 'perched', 'wildlife', 'black', 'wire', 'avian', 'birdwatching', 'woodpecker', 'gray']","['junco', 'brambling']","['Bird', 'Beak', 'Branch', 'Twig', 'Plant', 'Feather', 'Songbird', 'Perching bird', 'Tail', 'Sparrow']",['Bird']
https://live.staticflickr.com/65535/51114638720_b29964fe95_o.jpg,"['bird', 'tree', 'outdoor', 'branch', 'animal', 'sitting', 'perched', 'wildlife', 'wire', 'avian', 'sparrow', 'oscine', 'birdwatching']","['junco', 'brambling']","['Bird', 'Beak', 'Twig', 'Feather', 'Songbird', 'Wood', 'Tail', 'Perching bird', 'Wildlife', 'Balance']",['Sparrow']
https://live.staticflickr.com/65535/51113605019_68440a9d19_o.jpg,"['outdoor', 'tree', 'bird', 'branch', 'sitting', 'animal', 'sparrow', 'perched', 'oscine', 'wildlife', 'day']","['junco', 'brambling']","['Bird', 'Branch', 'Twig', 'Wood', 'Beak', 'Feather', 'Songbird', 'Tail', 'Perching bird', 'Sparrow']",['Sparrow']
https://live.staticflickr.com/65535/51113604989_ae93523e54_o.jpg,"['grass', 'outdoor', 'bird', 'animal', 'standing', 'sparrow', 'dry']","['ruffed grouse', 'brambling', 'partridge']","['Bird', 'Plant', 'Beak', 'Grass', 'Twig', 'Grass family', 'Feather', 'Terrestrial animal', 'Songbird', 'Grassland']",['Sparrow']
https://live.staticflickr.com/65535/51113283652_536136d717_o.jpg,"['outdoor', 'tree', 'bird', 'sitting', 'branch', 'animal', 'perched', 'sparrow', 'oscine']",['junco'],"['Bird', 'Beak', 'Twig', 'Branch', 'Feather', 'Wood', 'Plant', 'Songbird', 'Tail', 'Perching bird']",['Sparrow']
https://live.staticflickr.com/65535/51113849651_3e27870d43_o.jpg,"['grass', 'outdoor', 'standing', 'bird', 'animal', 'wildlife', 'sparrow', 'oscine']","['robin', 'brambling']","['Plant', 'Plant community', 'Ecoregion', 'Bird', 'Beak', 'Grass', 'Songbird', 'Grass family', 'Terrestrial animal', 'Feather']",['Sparrow']
https://live.staticflickr.com/65535/51113759973_2b4f2353fe_o.jpg,"['grass', 'outdoor', 'animal', 'bird', 'standing', 'little', 'wildlife', 'sparrow', 'dry', 'oscine', 'wood']","['brambling', 'junco', 'quail']","['Bird', 'Grass', 'Beak', 'Plant', 'Terrestrial animal', 'Songbird', 'Twig', 'Feather', 'Perching bird', 'Thrush']",['Sparrow']
https://live.staticflickr.com/65535/51113760003_fc3673775c_o.jpg,"['grass', 'outdoor', 'animal', 'bird', 'standing', 'wildlife', 'sparrow', 'oscine', 'dry']",['brambling'],"['Bird', 'Plant community', 'Ecoregion', 'Plant', 'Beak', 'Grass', 'Songbird', 'Grassland', 'Grass family', 'Terrestrial animal']",['Sparrow']
https://live.staticflickr.com/65535/51113849606_ffa259587a_o.jpg,"['grass', 'outdoor', 'bird', 'ground', 'animal', 'standing', 'wildlife', 'sparrow', 'brown', 'dry']","['brambling', 'bulbul']","['Bird', 'Beak', 'Feather', 'Plant', 'Terrestrial animal', 'Songbird', 'Perching bird', 'Grass', 'Sparrow', 'Finch']",['Sparrow']
https://live.staticflickr.com/65535/51114638635_665b84a2c3_o.jpg,"['grass', 'outdoor', 'bird', 'standing', 'animal', 'wildlife', 'sparrow', 'avian', 'dry', 'gray', 'wood']","['quail', 'robin']","['Bird', 'Beak', 'Feather', 'Terrestrial animal', 'Songbird', 'Twig', 'Grass', 'Perching bird', 'Soil', 'White crowned Sparrow']",['Sparrow']
https://live.staticflickr.com/65535/51113604949_3fa2376f2f_o.jpg,"['grass', 'outdoor', 'bird', 'animal', 'standing', 'dry', 'wildlife']",['brambling'],"['Bird', 'Beak', 'Feather', 'Terrestrial animal', 'Songbird', 'Twig', 'Wing', 'Grass', 'Song Sparrow', 'White crowned Sparrow']",['Sparrow']
https://live.staticflickr.com/65535/51113849601_5b52f1e0cb_o.jpg,"['outdoor', 'grass', 'ground', 'bird', 'animal', 'standing', 'sparrow', 'wildlife', 'wood']","['brambling', 'robin']","['Bird', 'Beak', 'Feather', 'Terrestrial animal', 'Songbird', 'Wing', 'Perching bird', 'Plant', 'Soil', 'Tail']",['Sparrow']
https://live.staticflickr.com/65535/51113849596_2b8311f562_o.jpg,"['sky', 'bird', 'outdoor', 'animal', 'sitting', 'perched', 'sparrow', 'oscine', 'wetland', 'branch']","['junco', 'robin']","['Sky', 'Bird', 'Beak', 'Twig', 'Feather', 'Wing', 'Songbird', 'Tail', 'Perching bird', 'Emberizidae']",['Sparrow']
https://live.staticflickr.com/65535/51113604909_46318c0d6f_o.jpg,"['grass', 'outdoor', 'bird', 'ground', 'standing', 'animal', 'wildlife', 'brown', 'black', 'wood']","['partridge', 'ruffed grouse', 'quail']","['Eye', 'Bird', 'Beak', 'Feather', 'Terrestrial animal', 'Songbird', 'Grass', 'White crowned Sparrow', 'Perching bird', 'Finch']",['Sparrow']
https://live.staticflickr.com/65535/51113849581_bb948e4038_o.jpg,"['sky', 'bird', 'outdoor', 'sitting', 'perched', 'animal', 'sparrow', 'branch', 'oscine', 'wildlife']",['junco'],"['Sky', 'Bird', 'Beak', 'Twig', 'Feather', 'Wing', 'Songbird', 'Tail', 'Perching bird', 'Emberizidae']",['Sparrow']
https://live.staticflickr.com/65535/51113283577_61b93128c6_o.jpg,"['ground', 'outdoor', 'grass', 'bird', 'animal', 'standing', 'brown', 'wildlife', 'little', 'sparrow', 'wood', 'dirt']",['brambling'],"['Eye', 'Bird', 'Beak', 'Feather', 'Grass', 'Adaptation', 'Songbird', 'Terrestrial animal', 'White crowned Sparrow', 'Wood']",['Sparrow']
https://live.staticflickr.com/65535/51113604854_56c4fb845b_o.jpg,"['sky', 'tree', 'outdoor', 'bird', 'sitting', 'branch', 'perched', 'animal', 'wildlife', 'wetland', 'leaf']","['bulbul', 'partridge', 'ruffed grouse']","['Sky', 'Bird', 'Beak', 'Twig', 'Branch', 'Feather', 'Songbird', 'Tail', 'Wing', 'Perching bird']",['Sparrow']
https://live.staticflickr.com/65535/51113759883_9f5de8afe5_o.jpg,"['outdoor', 'mountain', 'sky', 'desert', 'hill', 'landscape', 'nature', 'valley', 'rocky', 'canyon', 'hillside', 'day', 'soil']",['cliff'],"['Brown', 'Sky', 'Bedrock', 'Mountain', 'Slope', 'Natural landscape', 'Terrain', 'Formation', 'Mountain range', 'Landscape']",[]
https://live.staticflickr.com/65535/51113849556_0ff93dedb6_o.jpg,"['sky', 'tree', 'outdoor', 'bird', 'sitting', 'perched', 'animal', 'branch', 'wildlife', 'wetland']",['bulbul'],"['Bird', 'Sky', 'Beak', 'Twig', 'Branch', 'Feather', 'Songbird', 'Wing', 'Tail', 'Perching bird']",['Sparrow']
https://live.staticflickr.com/65535/51113283537_671c036682_o.jpg,"['sky', 'tree', 'outdoor', 'bird', 'sitting', 'animal', 'perched', 'branch', 'wetland', 'wildlife', 'oscine', 'sparrow']",['junco'],"['Bird', 'Sky', 'Beak', 'Branch', 'Twig', 'Feather', 'Plant', 'Wing', 'Songbird', 'Tail']",['Sparrow']
https://live.staticflickr.com/65535/51113604804_c419505fea_o.jpg,"['outdoor', 'sky', 'grass', 'plant', 'cloud', 'landscape', 'nature', 'hill', 'tree', 'hillside']","['birdhouse', 'pole']","['Sky', 'Plant', 'Cloud', 'Natural landscape', 'Wood', 'Terrestrial plant', 'Art', 'Grassland', 'Grass', 'Landscape']",['Sculpture']
https://live.staticflickr.com/65535/51113283407_02940ff5a1_o.jpg,"['outdoor', 'sky', 'mountain', 'grass', 'nature', 'landscape', 'hill', 'plant', 'canyon', 'desert', 'hillside', 'tree', 'overlooking', 'soil', 'land']","['cliff', 'promontory']","['Sky', 'Mountain', 'Plant', 'Natural landscape', 'Slope', 'Bedrock', 'Terrain', 'Grass', 'Mountainous landforms', 'Formation']",[]
https://live.staticflickr.com/65535/51113283352_1a79a38b72_o.jpg,"['grass', 'lagomorph', 'outdoor', 'mammal', 'animal', 'ground', 'rabbit', ""audubon's cottontail"", 'mountain cottontail', 'eastern cottontail', 'hare', 'brown hare', 'rabbits and hares', 'lower keys marsh rabbit', 'plant']",['wood rabbit'],"['Rabbit', 'Eastern Cottontail', 'Grass', 'Fawn', 'Mountain Cottontail', 'Terrestrial animal', 'Groundcover', 'wood rabbit', ""Audubon's Cottontail"", 'Whiskers']",['Rabbit']
https://live.staticflickr.com/65535/51113604694_520fe6b72d_o.jpg,"['bird', 'tree', 'outdoor', 'animal', 'perched', 'oscine', 'wildlife', 'black', 'branch']","['jay', 'bulbul', 'junco']","['Plant', 'Bird', 'Beak', 'Shrike', 'Twig', 'Feather', 'Songbird', 'Tail', 'Perching bird', 'Wing']",['Bird']
https://live.staticflickr.com/65535/51114638415_233b62bafa_o.jpg,"['sky', 'outdoor', 'bird', 'rock', 'animal', 'standing', 'rocky', 'mountain']","['ruffed grouse', 'coucal', 'limpkin']","['Bird', 'Sky', 'Beak', 'roadrunner', 'Twig', 'Terrestrial animal', 'Feather', 'Galliformes', 'Perching bird', 'Tail']",['Bird']
https://live.staticflickr.com/65535/51113849391_de5fb82366_o.jpg,"['tree', 'outdoor', 'animal', 'bird', 'wildlife', 'oscine', 'branch']",['junco'],"['Bird', 'Plant', 'Beak', 'Feather', 'Twig', 'Pollinator', 'Flower', 'Perching bird', 'Grass', 'Wing']",['Bird']
https://live.staticflickr.com/65535/51113604689_b754c809eb_o.jpg,"['bird', 'tree', 'outdoor', 'animal', 'oscine', 'black', 'wildlife', 'perched', 'branch', 'avian']","['junco', 'brambling']","['Bird', 'Plant', 'Beak', 'Twig', 'Organism', 'Feather', 'Eastern Towhee', 'Songbird', 'Eurasian magpie', 'Shrike']",['Bird']
https://live.staticflickr.com/65535/51113849331_e52342dd1a_o.jpg,"['sky', 'tree', 'outdoor', 'bird', 'animal']",['limpkin'],"['Sky', 'Bird', 'Beak', 'Twig', 'Branch', 'Feather', 'Wood', 'Falconiformes', 'Plant', 'Bird of prey']",['Bird']
https://live.staticflickr.com/65535/51113283267_d4ca73dbf8_o.jpg,"['sky', 'outdoor', 'bird', 'animal', 'rock', 'standing', 'wildlife']",['ruffed grouse'],"['Sky', 'Bird', 'Beak', 'Twig', 'Feather', 'roadrunner', 'Terrestrial animal', 'Perching bird', 'Natural material', 'Landscape']",['Bird']
https://live.staticflickr.com/65535/51114638395_01ce1111c5_o.jpg,"['sky', 'outdoor', 'bird', 'rock', 'animal', 'perched', 'rocky']",['limpkin'],"['Sky', 'Bird', 'Beak', 'Twig', 'Accipitridae', 'Feather', 'Falconiformes', 'Terrestrial animal', 'Galliformes', 'Accipitriformes']",['Bird']
https://live.staticflickr.com/65535/51113849371_24a3d51fbc_o.jpg,"['sky', 'outdoor', 'bird', 'animal']",['ruffed grouse'],"['Sky', 'Bird', 'Beak', 'Twig', 'Feather', 'Terrestrial animal', 'Wood', 'Perching bird', 'Charadriiformes', 'Natural material']",['Bird']
https://live.staticflickr.com/65535/51113283217_4738867f82_o.jpg,"['sky', 'outdoor', 'rock', 'animal', 'bird']",['limpkin'],"['Bird', 'Sky', 'Beak', 'Accipitridae', 'Plant', 'Twig', 'Falconiformes', 'Terrestrial animal', 'Feather', 'Buzzard']",['Bird']
https://live.staticflickr.com/65535/51114638345_ce6b4c6cc9_o.jpg,"['sky', 'outdoor', 'bird', 'rock', 'animal', 'mountain', 'perched']",['ruffed grouse'],"['Sky', 'Bird', 'Beak', 'Twig', 'Feather', 'Terrestrial animal', 'Perching bird', 'Landscape', 'Slope', 'Bedrock']",['Bird']
https://live.staticflickr.com/65535/51113849301_a91d7a95f3_o.jpg,"['sky', 'outdoor', 'rock', 'animal', 'bird', 'rocky', 'wildlife']",['coucal'],"['Bird', 'roadrunner', 'Sky', 'Beak', 'Twig', 'Feather', 'Terrestrial animal', 'Wildlife', 'Perching bird', 'Electric blue']",['Bird']
https://live.staticflickr.com/65535/51114638370_832b7b0ffb_o.jpg,"['sky', 'outdoor', 'animal', 'bird', 'rock']",['coucal'],"['Bird', 'Sky', 'Beak', 'Twig', 'roadrunner', 'Feather', 'Perching bird', 'Terrestrial animal', 'Woodpecker', 'Electric blue']",['Bird']
https://live.staticflickr.com/65535/51113283192_e07a9a3dba_o.jpg,"['tree', 'outdoor', 'flower', 'plant', 'yellow', 'branch', 'nature']",['rapeseed'],"['Plant', 'Flower', 'Branch', 'Twig', 'Wood', 'Terrestrial plant', 'Flowering plant', 'Forb', 'Natural landscape', 'Subshrub']",[]
https://live.staticflickr.com/65535/51113604589_414201f1f8_o.jpg,"['lagomorph', 'mammal', 'ground', 'animal', 'rabbit', 'outdoor', 'rabbits and hares', ""audubon's cottontail"", 'mountain cottontail', 'domestic rabbit', 'hare', 'eastern cottontail', 'brown hare', 'lower keys marsh rabbit', 'snowshoe hare', 'wood rabbit', 'black tailed jackrabbit', 'pygmy rabbit', 'marsupial', 'fawn', 'kangaroo', 'rodent', 'macropodidae', 'dirt', 'close']",['wood rabbit'],"['Rabbit', 'wood rabbit', 'Mountain Cottontail', ""Audubon's Cottontail"", 'Hare', 'Fawn', 'Whiskers', 'Terrestrial animal', 'Rabbits and Hares', 'Lower Keys Marsh Rabbit']",['Rabbit']
https://live.staticflickr.com/65535/51113759603_2601da1d9f_o.jpg,"['lagomorph', 'ground', 'animal', 'outdoor', 'mammal', 'grass', 'rabbit', 'rabbits and hares', ""audubon's cottontail"", 'mountain cottontail', 'domestic rabbit', 'eastern cottontail', 'hare', 'lower keys marsh rabbit', 'snowshoe hare', 'brown hare', 'wood rabbit', 'black tailed jackrabbit', 'pygmy rabbit', 'bunny', 'windmill']",['wood rabbit'],"['Rabbit', ""Audubon's Cottontail"", 'wood rabbit', 'Mountain Cottontail', 'Rabbits and Hares', 'Hare', 'Lower Keys Marsh Rabbit', 'Eastern Cottontail', 'Whiskers', 'Fawn']",['Rabbit']
https://live.staticflickr.com/65535/51113759563_ae359bc5a3_o.jpg,"['bird', 'outdoor', 'animal', 'perched', 'sparrow', 'oscine', 'branch']","['junco', 'bulbul', 'quail']","['Bird', 'Beak', 'Twig', 'Feather', 'Songbird', 'Wing', 'Perching bird', 'Sparrow', 'Finch', 'Old World flycatcher']",['Bird']
https://live.staticflickr.com/65535/51114638280_788609fd1f_o.jpg,"['bird', 'outdoor', 'animal', 'perched', 'sitting', 'standing', 'sparrow', 'bird of prey', 'wildlife', 'branch']","['bulbul', 'junco']","['Bird', 'Twig', 'Songbird', 'Beak', 'Tail', 'Feather', 'Perching bird', 'Foot', 'Emberizidae', 'Finch']",['Bird']
https://live.staticflickr.com/65535/51113604524_5f619fc03a_o.jpg,"['tree', 'bird', 'outdoor', 'animal', 'branch', 'phasianid', 'sitting', 'gallinaceous bird', 'perched', 'black', 'wildlife', 'woodpecker', 'wood']",['quail'],"['Bird', 'Beak', 'Feather', 'Twig', 'Tail', 'Perching bird', 'Songbird', 'Wing', 'Balance', 'Old World flycatcher']",['Bird']
https://live.staticflickr.com/65535/51113283177_a296fb31ee_o.jpg,"['bird', 'outdoor', 'animal', 'perched', 'oscine', 'sparrow', 'black', 'branch']",['junco'],"['Bird', 'Beak', 'Feather', 'Twig', 'Wing', 'Songbird', 'Tail', 'Perching bird', 'Emberizidae', 'Wildlife']",['Bird']
https://live.staticflickr.com/65535/51113604479_e07c8a4e7f_o.jpg,"['tree', 'bird', 'outdoor', 'branch', 'sitting', 'animal', 'perched', 'black', 'wildlife', 'gallinaceous bird', 'phasianid', 'wood']",['quail'],"['Bird', 'Beak', 'Twig', 'Feather', 'Songbird', 'Wood', 'Perching bird', 'Finch', 'Tail', 'Woodpecker']",['Bird']
https://live.staticflickr.com/65535/51113849206_a70fa997ae_o.jpg,"['tree', 'bird', 'outdoor', 'branch', 'sitting', 'animal', 'perched', 'phasianid', 'black', 'gallinaceous bird', 'wildlife', 'wood']",['quail'],"['Bird', 'Nature', 'Beak', 'Twig', 'Woodpecker', 'Feather', 'Perching bird', 'Piciformes', 'Wing', 'Songbird']",['Bird']
https://live.staticflickr.com/65535/51113604464_7cf74f2036_o.jpg,"['ground', 'outdoor', 'bird', 'animal', 'gallinaceous bird', 'phasianid', 'wildlife', 'open', 'dirt']",['quail'],"['Bird', 'Beak', 'Phasianidae', 'Galliformes', 'Feather', 'Grass', 'Terrestrial animal', 'Electric blue', 'Soil', 'Natural material']",['Bird']
https://live.staticflickr.com/65535/51114638220_5cdaabedb7_o.jpg,"['tree', 'outdoor', 'flower', 'plant', 'nature', 'spring', 'branch', 'surrounded']",[],"['Flower', 'Plant', 'Botany', 'Twig', 'Wood', 'Tree', 'Natural landscape', 'Grass', 'Groundcover', 'Forest']",['Flower']
https://live.staticflickr.com/65535/51113849186_7fe1553ff4_o.jpg,"['outdoor', 'ground', 'animal', 'rock', 'rocky', 'squirrel', 'rodent', 'ground squirrels', 'stone']",['marmot'],"['Sky', 'Rodent', 'Bedrock', 'Fawn', 'Chipmunk', 'Squirrel', 'ground squirrels', 'Terrestrial animal', 'Snout', 'Landscape']","['Squirrel', 'Animal']"
https://live.staticflickr.com/65535/51113604404_398734dee9_o.jpg,"['mountain', 'outdoor', 'sky', 'nature', 'landscape', 'fog', 'background', 'snow', 'cloud', 'canyon', 'high', 'hillside', 'highland']","['alp', 'valley']","['Mountain', 'Sky', 'Atmosphere', 'Sunlight', 'Atmospheric phenomenon', 'Natural landscape', 'Terrain', 'Slope', 'Plain', 'Landscape']",['Hat']
https://live.staticflickr.com/65535/51113604349_bba9b687d6_o.jpg,"['bird', 'sky', 'tree', 'outdoor', 'animal', 'branch', 'perched', 'black', 'wire']",['bulbul'],"['Bird', 'Beak', 'Branch', 'Twig', 'Feather', 'Songbird', 'Tail', 'Perching bird', 'Wildlife', 'Old World flycatcher']",['Bird']
