image url,microsoft azure labels,gluon labels,google label description,google object detection
https://inaturalist-open-data.s3.amazonaws.com/photos/42129/medium.jpg?1444342197,"['animal', 'frog', 'reptile', 'amphibian', 'lizard', 'snake', 'true frog', 'turtle', 'toad']","['tailed frog', 'bullfrog']","['Head', 'Frog', 'True toad', 'Eye', 'True frog', 'Toad', 'Plant', 'Terrestrial animal', 'Grass', 'Amphibian']",['Animal']
https://static.inaturalist.org/photos/45389/medium.JPG,"['frog', 'reptile']",['tailed frog'],"['Flower', 'Plant', 'Frog', 'True frog', 'Reptile', 'Petal', 'True toad', 'Rose', 'Terrestrial animal', 'Toad']",['Frog']
https://static.inaturalist.org/photos/45682/medium.jpg,"['outdoor', 'grass', 'animal', 'butterfly', 'frog', 'invertebrate', 'reptile', 'insect', 'moths and butterflies', 'plant', 'dirt']","['tailed frog', 'bullfrog']","['Frog', 'True frog', 'Plant', 'Toad', 'True toad', 'Terrestrial plant', 'Terrestrial animal', 'Amphibian', 'Adaptation', 'Groundcover']",['Frog']
https://static.inaturalist.org/photos/48992/medium.JPG,"['animal', 'reptile', 'amphibian', 'true frog', 'toad', 'true toad', 'snake', 'frog']",['tailed frog'],"['Head', 'Frog', 'Liquid', 'Eye', 'Water', 'True frog', 'Toad', 'Human body', 'Fluid', 'Terrestrial animal']",['Frog']
https://static.inaturalist.org/photos/51269/medium.jpg?1444396462,"['reptile', 'turtle', 'tortoise', 'grass', 'outdoor', 'sea turtle', 'animal', 'crocodile', 'snake', 'amphibian', 'pond turtle', 'true frog', 'lizard', 'trachemys', 'scaled reptile', 'river cooter', 'pseudemys concinna concinna', 'crocodilia', 'box turtle', 'toad', 'terrapin', 'american alligator', 'cooter', 'alligator', 'florida redbelly turtle', ""kemp's ridley sea turtle"", 'aquarium', 'common map turtle', 'true toad', 'saltwater crocodile', 'nile crocodile', 'red eared slider', 'plant', 'olive ridley sea turtle', 'american crocodile', 'chelonoidis', 'green sea turtle', 'crab', 'bullfrog', 'frog']","['mud turtle', 'bullfrog', 'American alligator']","['Frog', 'True frog', 'Reptile', 'True toad', 'Toad', 'Plant', 'Scaled reptile', 'Amphibian', 'Terrestrial animal', 'Terrestrial plant']",['Animal']
https://static.inaturalist.org/photos/51263/medium.jpg?1444396435,"['animal', 'seafood', 'frog', 'food', 'fish', 'roasting', 'bread', 'tinapa', 'fish products', 'smoked fish', 'ikan bakar', 'meat', 'fried fish', 'close']","['tailed frog', 'bullfrog']","['Head', 'Eye', 'Vertebrate', 'Carnivore', 'Organism', 'Reptile', 'Terrestrial animal', 'Amphibian', 'Snout', 'True frog']",['Animal']
https://static.inaturalist.org/photos/51464/medium.JPG,"['animal', 'reptile', 'turtle', 'amphibian', 'yellow', 'true frog', 'tortoise', 'toad', 'frog', 'dark']",['tailed frog'],"['Head', 'Eye', 'Turtle', 'Reptile', 'Terrestrial animal', 'Amphibian', 'Hat', 'True frog', 'Pond turtle', 'Electric blue']",['Frog']
https://inaturalist-open-data.s3.amazonaws.com/photos/58378/medium.jpg?1444418364,"['ground', 'animal', 'amphibian', 'true frog', 'toad', 'frog', 'true toad', 'reptile', 'anaxyrus', 'lizard', 'bullfrog']",['tailed frog'],"['Brown', 'Head', 'Frog', 'Eye', 'True toad', 'True frog', 'Toad', 'Organism', 'Terrestrial animal', 'Amphibian']",['Frog']
https://inaturalist-open-data.s3.amazonaws.com/photos/62180/medium.jpg?1444431518,"['animal', 'frog', 'true frog', 'amphibian', 'toad', 'true toad', 'reptile']",['tailed frog'],"['Frog', 'True toad', 'Anaxyrus', 'True frog', 'Toad', 'Terrestrial animal', 'Amphibian', 'Snout', 'Bullfrog', 'American Toad']",['Frog']
https://static.inaturalist.org/photos/64740/medium.JPG,"['animal', 'frog', 'reptile', 'amphibian', 'true frog', 'toad', 'lizard', 'true toad', 'anaxyrus', 'scaled reptile', 'bullfrog']",['tailed frog'],"['Frog', 'Eye', 'Plant', 'True frog', 'Toad', 'Organism', 'Terrestrial plant', 'Grass', 'Amphibian', 'Terrestrial animal']",['Frog']
https://static.inaturalist.org/photos/65396/medium.JPG,"['animal', 'reptile', 'amphibian', 'true frog', 'turtle', 'frog', 'tortoise', 'toad', 'true toad', 'close']","['tailed frog', 'bullfrog']","['Head', 'Eye', 'Jaw', 'Reptile', 'Terrestrial animal', 'Amphibian', 'Snout', 'Fang', 'Symmetry', 'Close-up']",['Frog']
https://static.inaturalist.org/photos/65469/medium.JPG,"['animal', 'ground', 'reptile', 'frog', 'lizard', 'amphibian', 'true frog', 'toad', 'true toad', 'scaled reptile', 'iguana']","['tailed frog', 'bullfrog']","['True toad', 'Frog', 'True frog', 'Toad', 'Terrestrial animal', 'Snout', 'Amphibian', 'Close-up', 'Bullfrog', 'Bufo']",['Frog']
https://static.inaturalist.org/photos/65493/medium.jpg?1444507393,"['animal', 'frog', 'food', 'baked goods', 'bread', 'fast food', 'close']",['tailed frog'],"['True toad', 'True frog', 'Frog', 'Anaxyrus', 'Toad', 'Terrestrial animal', 'Snout', 'Amphibian', 'Reptile', 'Bullfrog']",['Animal']
https://static.inaturalist.org/photos/66562/medium.JPG,"['ground', 'outdoor', 'lizard', 'reptile', 'plant']",['walking stick'],"['Plant', 'Terrestrial plant', 'Terrestrial animal', 'Twig', 'Grass', 'Scaled reptile', 'Soil', 'True toad', 'Groundcover', 'Amphibian']","['Frog', 'Animal']"
https://static.inaturalist.org/photos/67602/medium.JPG,"['animal', 'reptile', 'water', 'turtle', 'bird', 'fauna', 'plant']",['water snake'],"['Water', 'Branch', 'Twig', 'Plant', 'Terrestrial plant', 'Evergreen', 'Grass', 'Aquatic plant', 'Terrestrial animal', 'Arecales']",['Insect']
https://static.inaturalist.org/photos/67963/medium.JPG,"['animal', 'frog', 'reptile', 'lizard', 'amphibian', 'true frog', 'toad', 'true toad']",['tailed frog'],"['Frog', 'Eye', 'Anaxyrus', 'Toad', 'True toad', 'Organism', 'True frog', 'Amphibian', 'Terrestrial animal', 'Reptile']",['Frog']
https://static.inaturalist.org/photos/71149/medium.JPG,"['animal', 'reptile', 'lizard', 'outdoor', 'snake', 'crocodile', 'turtle', 'scaled reptile', 'tortoise', 'frog', 'amphibian', 'crocodilia', 'alligator', 'american alligator', 'saltwater crocodile', 'nile crocodile', 'plant']","['tailed frog', 'terrapin']","['Plant', 'Nature', 'Terrestrial plant', 'Grass', 'Terrestrial animal', 'Scaled reptile', 'Water', 'Reptile', 'Groundcover', 'Amphibian']",['Lizard']
https://static.inaturalist.org/photos/73630/medium.jpg,"['animal', 'frog', 'reptile', 'lizard', 'amphibian', 'true frog', 'toad', 'scaled reptile', 'true toad', 'crocodile', 'iguania']",['tailed frog'],"['Head', 'Frog', 'Eye', 'Plant', 'True frog', 'Toad', 'Terrestrial animal', 'Amphibian', 'Terrestrial plant', 'Grass']",['Frog']
https://static.inaturalist.org/photos/77186/medium.jpg?1444828807,"['animal', 'reptile', 'frog', 'lizard', 'amphibian', 'plant', 'true frog']",['tailed frog'],"['Eye', 'Plant', 'Reptile', 'Frog', 'Terrestrial plant', 'Toad', 'Scaled reptile', 'Lizard', 'Amphibian', 'Terrestrial animal']","['Frog', 'Animal']"
https://static.inaturalist.org/photos/81467/medium.jpg,"['animal', 'reptile', 'frog', 'lizard', 'toad', 'amphibian', 'true frog', 'pile']","['tailed frog', 'bullfrog']","['Head', 'Frog', 'Eye', 'Toad', 'True toad', 'True frog', 'Anaxyrus', 'Amphibian', 'Terrestrial animal', 'Texas Toad']","['Frog', 'Animal']"
https://static.inaturalist.org/photos/84152/medium.JPG,"['ground', 'outdoor', 'animal', 'reptile', 'lizard', 'crocodile', 'turtle', 'tortoise', 'sand', 'dirt', 'sandy']","['tailed frog', 'agama']","['Iguania', 'Reptile', 'Scaled reptile', 'Lizard', 'Terrestrial animal', 'Wall lizard', 'Tail', 'Landscape', 'Amphibian', 'Dragon lizard']",['Frog']
https://inaturalist-open-data.s3.amazonaws.com/photos/85047/medium.JPG?1444775013,"['animal', 'rock', 'outdoor', 'reptile', 'lizard', 'invertebrate', 'salamander', 'snake', 'frog', 'amphibian', 'insect', 'branch', 'stone', 'trunk']","['tailed frog', 'bullfrog']","['Plant', 'Terrestrial plant', 'Terrestrial animal', 'Wood', 'Soil', 'Bat', 'Natural material', 'Bedrock', 'Arthropod', 'Rock']","['Frog', 'Animal', 'Insect']"
https://static.inaturalist.org/photos/97611/medium.jpg?1444519250,"['footwear', 'boot', 'sandal', 'shoe', 'reptile']",['box turtle'],"['Footwear', 'Brown', 'Shoe', 'Leaf', 'Natural environment', 'Wood', 'Organism', 'Grass', 'People in nature', 'Terrestrial plant']","['Footwear', 'Shoe', 'Animal', 'Person']"
https://static.inaturalist.org/photos/98344/medium.jpg,"['animal', 'seafood', 'crab', 'frog', 'reptile', 'shellfish', 'amphibian', 'crustacean', 'true frog', 'lobster', 'close']","['tailed frog', 'bullfrog']","['Head', 'Eye', 'Organism', 'Automotive lighting', 'Terrestrial animal', 'Adaptation', 'Wood', 'Snout', 'Art', 'Amphibian']",['Frog']
https://static.inaturalist.org/photos/101095/medium.jpg,"['animal', 'green', 'frog', 'true frog', 'amphibian', 'toad', 'true toad', 'reptile', 'lizard']",['tailed frog'],"['Plant', 'True toad', 'Eye', 'True frog', 'Toad', 'Frog', 'Terrestrial animal', 'Grass', 'Tree frog', 'Terrestrial plant']",['Frog']
https://inaturalist-open-data.s3.amazonaws.com/photos/104452/medium.jpg?1444778871,"['grass', 'animal', 'frog', 'reptile', 'outdoor', 'lizard', 'amphibian', 'toad', 'true toad', 'true frog', 'scaled reptile', 'anaxyrus', 'crocodile', 'open']",['tailed frog'],"['True toad', 'Eye', 'Frog', 'True frog', 'Toad', 'Plant', 'Grass', 'Amphibian', 'Terrestrial animal', 'Anaxyrus']",['Frog']
https://inaturalist-open-data.s3.amazonaws.com/photos/108943/medium.jpg?1444486710,"['grass', 'animal', 'frog', 'outdoor', 'reptile', 'wood']",['tailed frog'],"['True toad', 'Frog', 'True frog', 'Southern Leopard Frog', 'Toad', 'Organism', 'Anaxyrus', 'Plant', 'Northern leopard frog', 'Terrestrial animal']",['Frog']
https://inaturalist-open-data.s3.amazonaws.com/photos/113192/medium.jpg?1444490147,"['frog', 'animal', 'reptile', 'amphibian', 'true frog', 'toad', 'true toad', 'snake']",['tailed frog'],"['Frog', 'True toad', 'True frog', 'Toad', 'Anaxyrus', 'Terrestrial animal', 'Snout', 'Amphibian', 'Sculpture', 'Bullfrog']",['Frog']
https://inaturalist-open-data.s3.amazonaws.com/photos/113204/medium.jpg?1444490187,"['animal', 'frog', 'reptile', 'toad', 'true frog', 'amphibian', 'true toad']",['tailed frog'],"['Head', 'Frog', 'True toad', 'True frog', 'Toad', 'Terrestrial animal', 'Amphibian', 'Anaxyrus', 'Bullfrog', 'Wildlife']",['Frog']
https://static.inaturalist.org/photos/114579/medium.jpg,"['animal', 'frog', 'amphibian', 'true frog', 'toad', 'reptile', 'true toad', 'anaxyrus', 'bullfrog']",['tailed frog'],"['Frog', 'Eye', 'True toad', 'True frog', 'Toad', 'Terrestrial animal', 'Amphibian', 'Bufo', 'Bullfrog', 'Wildlife']",['Frog']
https://static.inaturalist.org/photos/114585/medium.jpg,"['frog', 'animal', 'reptile', 'true frog', 'amphibian', 'toad', 'true toad']",['tailed frog'],"['Frog', 'True toad', 'Liquid', 'True frog', 'Water', 'Toad', 'Fluid', 'Amphibian', 'Texas Toad', 'Terrestrial animal']",['Frog']
https://static.inaturalist.org/photos/114600/medium.jpg,"['ground', 'animal', 'reptile', 'outdoor', 'amphibian', 'lizard', 'true frog', 'toad', 'true toad', 'frog']","['tailed frog', 'common newt']","['Head', 'Toad', 'Reptile', 'Terrestrial animal', 'Amphibian', 'Snout', 'Asphalt', 'Landscape', 'True toad', 'Frog']",['Frog']
https://static.inaturalist.org/photos/123235/medium.JPG,"['animal', 'frog', 'grass', 'outdoor', 'reptile']",['tailed frog'],"['Head', 'True toad', 'Frog', 'Eye', 'Plant', 'True frog', 'Toad', 'Organism', 'Anaxyrus', 'Grass']","['Frog', 'Animal']"
https://inaturalist-open-data.s3.amazonaws.com/photos/134614/medium.JPG,"['ground', 'animal', 'reptile', 'lizard', 'snake', 'amphibian', 'frog', 'crab', 'seafood', 'crocodile', 'scaled reptile', 'toad', 'true frog', 'true toad', 'fish']",['tailed frog'],"['Eye', 'Asphalt', 'Road surface', 'Amphibian', 'Terrestrial animal', 'Snout', 'Soil', 'Reptile', 'Invertebrate', 'Wood']",['Animal']
https://inaturalist-open-data.s3.amazonaws.com/photos/139256/medium.jpg?1444532212,"['reptile', 'animal', 'grass', 'ground', 'lizard', 'snake', 'outdoor', 'amphibian', 'scaled reptile', 'true frog', 'toad', 'crocodile', 'true toad', 'frog', 'crocodilia', 'serpent']","['bullfrog', 'tailed frog']","['Frog', 'True frog', 'Toad', 'True toad', 'Organism', 'Amphibian', 'Terrestrial animal', 'Grass', 'Snout', 'Terrestrial plant']","['Frog', 'Animal']"
https://static.inaturalist.org/photos/141202/medium.jpg,"['ground', 'animal', 'reptile', 'lizard', 'frog', 'outdoor', 'snake', 'amphibian', 'crab', 'scaled reptile', 'crocodile', 'toad', 'true frog', 'true toad', 'herpetology', 'crocodilia', 'dirt']",['tailed frog'],"['Arthropod', 'Frog', 'Terrestrial animal', 'Toad', 'Amphibian', 'Insect', 'Snout', 'Soil', 'Invertebrate', 'Sand']",['Frog']
https://static.inaturalist.org/photos/143819/medium.jpg?1446503339,"['reptile', 'animal', 'frog', 'lizard', 'amphibian', 'snake', 'true frog', 'crocodile', 'toad', 'scaled reptile', 'turtle', 'true toad', 'tortoise']","['tailed frog', 'bullfrog']","['True toad', 'True frog', 'Frog', 'Toad', 'Terrestrial animal', 'Amphibian', 'Plant', 'Anaxyrus', 'Bullfrog', 'Bufo']",['Frog']
https://static.inaturalist.org/photos/153570/medium.jpg,"['animal', 'frog', 'reptile', 'amphibian', 'turtle', 'true frog', 'toad', 'close']",['tailed frog'],"['Eye', 'Frog', 'True toad', 'True frog', 'Toad', 'Iris', 'Terrestrial animal', 'Amphibian', 'Snout', 'Wood']",['Frog']
https://static.inaturalist.org/photos/154701/medium.JPG,"['animal', 'true frog', 'amphibian', 'frog', 'toad', 'reptile', 'true toad', 'anaxyrus']",['tailed frog'],"['Eye', 'Frog', 'True frog', 'Water', 'Toad', 'True toad', 'Plant', 'Terrestrial animal', 'Amphibian', 'Snout']",['Frog']
https://static.inaturalist.org/photos/160078/medium.jpg?1444553582,"['animal', 'reptile', 'amphibian', 'lizard', 'true frog', 'toad', 'snake', 'true toad', 'frog', 'scaled reptile', 'anaxyrus', 'herpetology', 'salamander', 'bullfrog', 'texas toad']",['tailed frog'],"['Head', 'Eye', 'Frog', 'True toad', 'True frog', 'Toad', 'Organism', 'Terrestrial animal', 'Amphibian', 'Adaptation']",['Frog']
https://static.inaturalist.org/photos/163135/medium.JPG,"['animal', 'frog', 'reptile', 'ground', 'lizard', 'amphibian', 'true frog', 'toad', 'turtle', 'crocodile', 'true toad', 'tortoise', 'scaled reptile', 'snake', 'anaxyrus', 'crocodilia', 'iguania', 'herpetology', 'alligator', 'american alligator', 'saltwater crocodile', 'nile crocodile', 'bullfrog', 'komodo dragon', 'sea turtle']","['tailed frog', 'bullfrog']","['Frog', 'True toad', 'True frog', 'Toad', 'Terrestrial animal', 'Amphibian', 'Anaxyrus', 'Bullfrog', 'Bufo', 'Eleutherodactylus']","['Frog', 'Animal']"
https://static.inaturalist.org/photos/163386/medium.jpg?1444557395,"['grass', 'frog', 'outdoor', 'animal', 'reptile', 'amphibian', 'true frog', 'lizard', 'toad', 'true toad', 'tortoise', 'turtle', 'crocodile', 'green', 'scaled reptile']","['tailed frog', 'bullfrog']","['Head', 'Frog', 'True toad', 'True frog', 'Plant', 'Toad', 'Grass', 'Terrestrial animal', 'Amphibian', 'Terrestrial plant']",['Frog']
https://inaturalist-open-data.s3.amazonaws.com/photos/168638/medium.jpg?1444563872,"['outdoor', 'wood']",[],"['Twig', 'Scaled reptile', 'Terrestrial animal', 'Plant', 'Reptile', 'Wood', 'Lizard', 'Terrestrial plant', 'Amphibian', 'Grass']",['Animal']
https://static.inaturalist.org/photos/169120/medium.jpg,"['reptile', 'animal', 'lizard', 'rock', 'snake', 'amphibian', 'scaled reptile', 'crocodile', 'toad', 'true toad', 'true frog', 'turtle', 'crocodilia', 'frog', 'stone']","['mud turtle', 'box turtle', 'tailed frog']","['Brown', 'Organism', 'Terrestrial animal', 'Bedrock', 'Amphibian', 'Wood', 'Reptile', 'Soil', 'Frog', 'Scaled reptile']",['Frog']
https://static.inaturalist.org/photos/169128/medium.jpg,"['ground', 'animal', 'reptile', 'frog', 'turtle', 'lizard', 'outdoor', 'snake', 'tortoise', 'amphibian', 'sea turtle', 'toad', 'scaled reptile', 'true toad', 'crocodile', 'true frog', 'cement']",['tailed frog'],"['Frog', 'True toad', 'Toad', 'Terrestrial animal', 'Amphibian', 'Fish', 'Snout', 'Soil', 'Texas Toad', 'Reptile']",['Frog']
https://static.inaturalist.org/photos/170014/medium.jpg?1444571494,"['ground', 'outdoor', 'animal', 'invertebrate', 'reptile', 'frog', 'dirt', 'sandy']",['tailed frog'],"['Insect', 'Arthropod', 'Terrestrial animal', 'Pest', 'Frog', 'Amphibian', 'Toad', 'Invertebrate', 'Soil', 'Parasite']",['Frog']
https://inaturalist-open-data.s3.amazonaws.com/photos/177451/medium.JPG,"['person', 'holding', 'animal', 'fish', 'blue', 'spiny-finned fish']","['tailed frog', 'bullfrog', 'frilled lizard']","['Jaw', 'Sleeve', 'Gesture', 'Elbow', 'Reptile', 'Fish', 'Wrist', 'Wildlife biologist', 'Electric blue', 'T-shirt']","['Person', 'Animal']"
https://inaturalist-open-data.s3.amazonaws.com/photos/179133/medium.jpg,"['animal', 'ground', 'frog', 'reptile', 'amphibian', 'lizard', 'toad', 'true frog', 'true toad', 'snake', 'scaled reptile', 'anaxyrus', 'herpetology', 'texas toad']",['tailed frog'],"['Head', 'Frog', 'Eye', 'True toad', 'True frog', 'Toad', 'Anaxyrus', 'Organism', 'Terrestrial animal', 'American Toad']",['Frog']
https://inaturalist-open-data.s3.amazonaws.com/photos/180936/medium.JPG?1348885124,"['grass', 'animal', 'outdoor', 'reptile', 'frog', 'lizard', 'toad', 'true frog', 'amphibian', 'true toad', 'snake', 'herpetology']","['tailed frog', 'bullfrog']","['Frog', 'True toad', 'Plant', 'Toad', 'Grass', 'Terrestrial animal', 'True frog', 'Amphibian', 'Event', 'Texas Toad']",['Frog']
https://static.inaturalist.org/photos/194417/medium.JPG?1351417373,"['reptile', 'turtle', 'animal', 'tortoise', 'amphibian', 'true frog', 'sea turtle', 'toad', 'frog']","['bullfrog', 'tailed frog']","['Head', 'Water', 'Frog', 'Liquid', 'True frog', 'Fluid', 'Toad', 'Amphibian', 'Terrestrial animal', 'Terrestrial plant']",['Frog']
https://inaturalist-open-data.s3.amazonaws.com/photos/186592/medium.jpg?1349897180,"['frog', 'ground', 'animal', 'reptile', 'lizard', 'amphibian', 'toad', 'true frog', 'snake']",['tailed frog'],"['Head', 'Frog', 'True toad', 'True frog', 'Toad', 'Terrestrial animal', 'Amphibian', 'Texas Toad', 'Anaxyrus', 'Bullfrog']",['Frog']
https://inaturalist-open-data.s3.amazonaws.com/photos/186593/medium.jpg?1349897422,"['animal', 'ground', 'frog', 'grass', 'reptile', 'outdoor', 'lizard', 'amphibian', 'true frog', 'toad', 'true toad', 'snake', 'scaled reptile', 'anaxyrus', 'crocodile']",['tailed frog'],"['Frog', 'Toad', 'Organism', 'True toad', 'Terrestrial animal', 'Amphibian', 'Grass', 'Terrestrial plant', 'Anaxyrus', 'Texas Toad']",['Frog']
https://inaturalist-open-data.s3.amazonaws.com/photos/186594/medium.jpg?1349897430,"['animal', 'frog', 'ground', 'reptile', 'rock', 'outdoor', 'snake', 'lizard', 'amphibian', 'toad', 'true frog', 'true toad', 'scaled reptile', 'crocodile', 'anaxyrus']","['tailed frog', 'bullfrog']","['Brown', 'Organism', 'Terrestrial animal', 'Adaptation', 'Soil', 'Terrestrial plant', 'Wildlife', 'Event', 'True toad', 'Bufo']",['Frog']
https://inaturalist-open-data.s3.amazonaws.com/photos/187929/medium.jpg?1350152094,"['animal', 'reptile', 'turtle', 'tortoise', 'person', 'amphibian', 'crab', 'salamander', 'sea turtle', 'snake', 'seafood', 'shellfish', 'true frog', 'lizard', 'toad', 'frog']",['tailed frog'],"['Frog', 'Reptile', 'True frog', 'Toad', 'Organism', 'Scaled reptile', 'Terrestrial plant', 'Terrestrial animal', 'Adaptation', 'Amphibian']",['Frog']
https://static.inaturalist.org/photos/190748/medium.JPG?1350682485,"['animal', 'frog', 'grass', 'green', 'reptile']","['tailed frog', 'bullfrog']","['True toad', 'Frog', 'Plant', 'Toad', 'True frog', 'Grass', 'Terrestrial animal', 'Amphibian', 'Groundcover', 'Bullfrog']",['Frog']
