image url,microsoft azure labels,gluon labels,google label description,google object detection
https://images.ala.org.au/store/2/3/8/4/85351e7e-3a32-4aea-a336-a4e361c84832/original,"['rock', 'outdoor', 'reptile', 'lizard', 'rocky', 'snake', 'stone', 'animal']",['stinkhorn'],"['Wood', 'Bedrock', 'Landscape', 'Geological phenomenon', 'Waste', 'Scrap', 'Grass', 'Soil', 'Rock', 'Trunk']",['Animal']
https://images.ala.org.au/store/0/e/d/9/6d0ec21d-da68-40c1-aa36-6bf76d0b9de0/original,"['reptile', 'outdoor', 'rock', 'ground', 'lizard', 'animal', 'crocodile', 'snake', 'amphibian', 'scaled reptile', 'crocodilia', 'turtle', 'american alligator', 'tortoise', 'alligator', 'nile crocodile', 'true frog', 'saltwater crocodile', 'toad', 'american crocodile', 'true toad', 'iguania', 'iguanidae', 'komodo dragon', 'sea turtle', 'iguana', 'anaxyrus', 'varanidae', 'monitor lizard', 'pile', 'wood', 'frog', 'dry']",['tailed frog'],"['Frog', 'Toad', 'Organism', 'Hat', 'True toad', 'Terrestrial animal', 'Amphibian', 'Bufo', 'True frog', 'Bullfrog']",['Frog']
https://images.ala.org.au/store/d/d/e/b/aea3e342-966f-412c-b563-94a48be4bedd/original,"['ground', 'animal', 'reptile', 'outdoor', 'amphibian', 'lizard', 'true frog', 'toad', 'true toad', 'turtle', 'scaled reptile', 'snake', 'frog', 'tortoise']",['tailed frog'],"['Frog', 'Eye', 'True frog', 'Human body', 'Toad', 'Organism', 'Amphibian', 'Terrestrial animal', 'True toad', 'Bufo']",['Frog']
https://images.ala.org.au/store/c/9/1/c/23b65d73-b6ca-43f5-8ecb-852fc18ac19c/original,"['reptile', 'animal', 'piece', 'lizard', 'frog', 'slice', 'chocolate', 'eaten', 'dessert']","['grasshopper', 'cricket', 'tailed frog']","['Brown', 'Reptile', 'Lizard', 'Scaled reptile', 'Wood', 'Amphibian', 'Terrestrial animal', 'Metal', 'Wall lizard', 'Flooring']",['Animal']
https://images.ala.org.au/store/7/b/c/8/09068049-1339-41a2-9fd3-daed3c2d8cb7/original,"['animal', 'reptile', 'outdoor', 'lizard', 'frog', 'snake', 'crocodile']","['tailed frog', 'common newt']","['Eye', 'Frog', 'Toad', 'Organism', 'Reptile', 'Scaled reptile', 'Amphibian', 'Terrestrial animal', 'True toad', 'Snout']",['Frog']
https://images.ala.org.au/store/3/7/d/6/dccb1e7f-321a-4ecd-988e-a434a0ce6d73/original,"['outdoor', 'animal', 'nature']",['tailed frog'],"['Organism', 'Wood', 'Twig', 'Plant', 'Grass', 'Terrestrial animal', 'Arthropod', 'Wildlife', 'Soil', 'Amphibian']",['Frog']
https://images.ala.org.au/store/3/0/a/9/5af22be3-4352-4345-ad29-9d54532e9a03/original,"['ground', 'reptile', 'animal', 'outdoor', 'lizard', 'turtle', 'crocodile', 'tortoise', 'frog', 'snake', 'sea turtle', 'dinosaur', 'crocodilia', 'scaled reptile', 'alligator']",['tailed frog'],"['Vertebrate', 'Organism', 'Varanidae', 'Mammal', 'Terrestrial animal', 'Scaled reptile', 'Lizard', 'Reptile', 'Snout', 'Amphibian']",['Frog']
https://images.ala.org.au/store/6/a/b/f/aac82794-2fb6-4818-9b2e-c966d9cbfba6/original,"['animal', 'outdoor', 'reptile', 'person', 'lizard', 'snake', 'turtle', 'salamander', 'amphibian', 'scaled reptile']","['rock crab', 'tailed frog']","['Hand', 'Frog', 'True frog', 'Toad', 'Finger', 'Terrestrial animal', 'Amphibian', 'Arthropod', 'True toad', 'Close-up']",['Frog']
https://images.ala.org.au/store/e/b/c/b/ec72345a-0ce5-4a7d-b810-80abcb1abcbe/original,"['ground', 'outdoor', 'reptile', 'animal', 'turtle', 'tortoise', 'sea turtle', 'frog']","['bullfrog', 'tailed frog']","['Turtle', 'Reptile', 'Road surface', 'Asphalt', 'Toad', 'Tortoise', 'Terrestrial animal', 'Grass', 'Frog', 'Tar']",['Animal']
https://images.ala.org.au/store/4/8/7/1/3d47fabe-f16c-4fca-8507-ee86c5461784/original,[],['buckeye'],"['Brown', 'Road surface', 'Asphalt', 'Grass', 'Groundcover', 'Deciduous', 'Tints and shades', 'Wood', 'Soil', 'Landscape']",['Animal']
https://images.ala.org.au/store/3/0/1/0/14d45fd8-ac7e-4251-9a9b-d5fef14f0103/original,"['ground', 'dirty', 'abandoned', 'hydrant', 'old', 'concrete', 'outdoor object', 'cement', 'stone', 'surrounded', 'curb']","['projectile', 'missile']","['Automotive tire', 'Road surface', 'Asphalt', 'Gas', 'Wood', 'Cylinder', 'Pipe', 'Concrete', 'Soil', 'Metal']",['Packaged goods']
https://images.ala.org.au/store/3/0/6/a/6da77d10-23bc-4370-89b1-5a4cd165a603/original,"['outdoor', 'animal', 'rock', 'millipede', 'abandoned', 'snake', 'stone']","['gar', 'sea snake']","['Wood', 'Organism', 'Reptile', 'Scaled reptile', 'Snake', 'Trunk', 'Serpent', 'Waste', 'Pollution', 'Bedrock']","['Animal', 'Tire']"
https://images.ala.org.au/store/1/e/3/2/338ad4ae-10a6-4ea9-85ca-5723551f23e1/original,"['grass', 'outdoor', 'animal', 'bird', 'plant', 'wood']","['bittern', 'bullfrog']","['Plant', 'Grass', 'Terrestrial animal', 'Grass family', 'Insect', 'Natural material', 'Beak', 'Reptile', 'Amphibian', 'Toad']",['Frog']
https://images.ala.org.au/store/a/7/2/5/04574d49-77df-462d-a8d2-1d043d15527a/original,"['text', 'cave']",['stone wall'],"['Black-and-white', 'Monochrome photography', 'Monochrome', 'Flash photography', 'Darkness', 'Gas', 'Font', 'Event', 'Rock', 'Room']","['Animal', 'Bird']"
https://images.ala.org.au/store/6/4/9/d/7e3efa1c-f630-4e6c-9d41-d9c79911d946/original,"['ground', 'outdoor', 'rock', 'animal', 'frog', 'stone']",['tailed frog'],"['Terrestrial animal', 'Amphibian', 'Soil', 'Bedrock', 'True toad', 'Natural material', 'Texas Toad', 'Rock', 'Toad', 'Concrete']",['Frog']
https://images.ala.org.au/store/c/f/2/5/10f3e4f5-86b5-4876-aa28-776f2a1352fc/original,"['animal', 'frog', 'reptile', 'cave', 'reef', 'aquarium', 'snake', 'lizard', 'dark']",['tailed frog'],"['Artifact', 'Reptile', 'Terrestrial animal', 'Wood', 'Art', 'Glove', 'Foot', 'Darkness', 'Soil', 'Safety glove']",['Frog']
https://images.ala.org.au/store/4/a/c/a/1c211028-9358-46da-b17e-16d904e2aca4/original,"['animal', 'aquarium', 'water', 'appliance', 'fish', 'blue']",['tailed frog'],"['Hood', 'Window', 'Automotive tire', 'Motor vehicle', 'Automotive design', 'Automotive exterior', 'Vehicle door', 'Bumper', 'Automotive lighting', 'Gas']",['Animal']
https://images.ala.org.au/store/5/0/1/1/49466dc5-e480-47d2-9f03-0c7f90b61105/original,"['frog', 'animal', 'reptile', 'lizard', 'amphibian', 'true frog', 'toad', 'true toad', 'scaled reptile', 'crocodile', 'snake']","['tailed frog', 'bullfrog']","['Head', 'Frog', 'Eye', 'Toad', 'True frog', 'Terrestrial animal', 'Amphibian', 'Close-up', 'Wildlife', 'Event']",['Frog']
https://images.ala.org.au/store/a/8/3/5/ce56fe38-78fb-431d-bfc8-1d2747fe538a/original,"['animal', 'frog', 'reptile', 'lizard', 'half']",['tailed frog'],"['Frog', 'True frog', 'Insect', 'Toad', 'True toad', 'Wood', 'Scaled reptile', 'Reptile', 'Moths and butterflies', 'Terrestrial animal']","['Frog', 'Animal']"
https://images.ala.org.au/store/d/2/9/2/91a5983b-9b2c-47fe-a440-f6ed1e99292d/original,"['animal', 'ground', 'outdoor', 'reptile', 'lizard', 'amphibian', 'crocodile', 'toad', 'true frog', 'scaled reptile', 'true toad', 'snake', 'frog', 'cement']",['tailed frog'],"['Eye', 'True toad', 'True frog', 'Frog', 'Toad', 'Anaxyrus', 'Reptile', 'Terrestrial animal', 'Bullfrog', 'American Toad']",['Frog']
https://images.ala.org.au/store/7/b/9/b/134afab2-5350-4966-8c53-6e5b7d8ab9b7/original,"['reptile', 'stone', 'concrete', 'cement', 'curb', 'dirty']",['tailed frog'],"['Brown', 'Road surface', 'Wood', 'Beige', 'Sand', 'Concrete', 'Soil', 'Rock', 'Shadow', 'Mixture']","['Animal', 'Insect']"
https://images.ala.org.au/store/2/4/2/e/7381b6e1-c1c7-4b0a-8da9-04a0d35be242/original,"['frog', 'animal', 'reptile', 'amphibian', 'lizard', 'true frog', 'toad', 'true toad', 'scaled reptile', 'crocodile', 'snake']",['tailed frog'],"['Head', 'Frog', 'Eye', 'Toad', 'True frog', 'Terrestrial animal', 'Amphibian', 'Close-up', 'Wildlife', 'Event']",['Frog']
https://images.ala.org.au/store/8/b/5/9/219c938d-e25d-4335-8951-34ae7c8c95b8/original,"['reptile', 'outdoor', 'lizard', 'animal', 'snake', 'frog']","['tailed frog', 'scorpion']","['Plant', 'Wood', 'Frog', 'Toad', 'Reptile', 'Terrestrial plant', 'Terrestrial animal', 'Felidae', 'Iguania', 'True toad']","['Animal', 'Insect']"
https://images.ala.org.au/store/3/7/b/f/084b5f11-1285-46ff-99e8-b32e29f2fb73/original,"['animal', 'outdoor', 'reef', 'fish', 'underwater', 'invertebrate', 'reptile', 'frog', 'close']",['tailed frog'],"['Arthropod', 'Insect', 'Terrestrial animal', 'Decapoda', 'Crab', 'Sand', 'Soil', 'Beach', 'Asphalt', 'Crustacean']",['Frog']
https://images.ala.org.au/store/2/f/f/5/7a3b4f07-929b-4faa-96ea-b2f22d2e5ff2/original,"['outdoor', 'reptile', 'rock', 'lizard', 'animal', 'frog', 'insect', 'invertebrate', 'snake', 'stone']","['tailed frog', 'tree frog']","['Plant', 'Wood', 'Terrestrial plant', 'Trunk', 'Soil', 'Tree', 'Plant stem', 'Terrestrial animal', 'Twig']","['Frog', 'Animal']"
https://images.ala.org.au/store/f/b/3/8/d648a866-4746-46f4-ba2c-ab66b84d83bf/original,"['ground', 'animal', 'reptile', 'cement', 'stone']","['tailed frog', 'bullfrog']","['True toad', 'Asphalt', 'Frog', 'Road surface', 'Toad', 'Terrestrial animal', 'Wood', 'Grass', 'American Toad', 'Snout']",['Frog']
https://images.ala.org.au/store/a/f/1/d/f1e72c3b-6e48-4dc2-ac1e-2cb58c32d1fa/original,"['animal', 'reptile', 'lizard', 'amphibian', 'true frog', 'toad', 'true toad', 'frog', 'close']",['tailed frog'],"['Frog', 'Eye', 'True toad', 'True frog', 'Toad', 'Anaxyrus', 'Terrestrial animal', 'Amphibian', 'Texas Toad', 'Snout']",['Frog']
https://images.ala.org.au/store/9/1/c/c/fd9108d9-08d7-4774-8e9e-54ccbaf0cc19/original,"['outdoor', 'rock', 'wood', 'frog', 'forest']","['tailed frog', 'spiny lobster']","['Brown', 'Organism', 'Wood', 'Terrestrial animal', 'Twig', 'Trunk', 'Soil', 'Amphibian', 'Wildlife', 'Pest']",['Insect']
https://images.ala.org.au/store/5/4/6/b/e727814b-ffb3-4b37-812e-465d5cdfb645/original,"['chocolate', 'pan', 'close', 'several']","['king crab', 'hen-of-the-woods']","['Wood', 'Organism', 'Liquid', 'Water', 'Trunk', 'Cuisine', 'Metal', 'Art', 'Geology', 'Rock']",['Animal']
https://images.ala.org.au/store/3/6/c/7/8f826a70-c082-4436-a921-0348d02a7c63/original,"['ground', 'animal', 'outdoor', 'reptile', 'frog', 'lizard', 'rock', 'amphibian', 'toad', 'true toad', 'true frog']",['tailed frog'],"['True toad', 'Eye', 'True frog', 'Frog', 'Toad', 'Texas Toad', 'Terrestrial animal', 'Amphibian', 'Anaxyrus', 'Snout']",['Frog']
https://images.ala.org.au/store/0/3/b/d/d85b4070-1bc7-433d-9191-5abdfc80db30/original,"['reptile', 'animal', 'hay']","['dung beetle', 'wolf spider']","['Brown', 'Twig', 'Wood', 'Insect', 'Terrestrial plant', 'Terrestrial animal', 'Grass', 'Pattern', 'Texas horned lizard', 'Event']",['Frog']
https://images.ala.org.au/store/0/1/9/f/5c48cc82-53be-4195-94ef-c3c3f3fcf910/original,"['ground', 'outdoor', 'animal', 'reptile', 'frog', 'lizard', 'snake', 'crocodile', 'scaled reptile', 'amphibian', 'toad', 'iguania', 'crocodilia', 'true toad', 'true frog', 'nile crocodile', 'alligator', 'saltwater crocodile', 'komodo dragon', 'american alligator', 'iguanidae', 'terrestrial animal', 'american crocodile']",['tailed frog'],"['Head', 'Plant', 'Frog', 'Toad', 'Reptile', 'Wood', 'True toad', 'True frog', 'Scaled reptile', 'Terrestrial animal']",['Frog']
https://images.ala.org.au/store/b/3/8/6/048858f9-8494-4195-94ca-beaac8a9683b/original,"['grass', 'animal', 'outdoor', 'frog', 'reptile', 'terrestrial animal']","['bullfrog', 'tailed frog']","['Head', 'True toad', 'Eye', 'True frog', 'Frog', 'Plant', 'Toad', 'Fawn', 'Terrestrial animal', 'Grass']","['Frog', 'Animal']"
https://images.ala.org.au/store/6/8/2/a/055100ef-82b7-41f2-91ae-bcadb674a286/original,"['green', 'outdoor', 'plant', 'terrestrial plant', 'surrounded']","['vine snake', 'green snake']","['Plant', 'Terrestrial plant', 'Liquid', 'Grass', 'Grass family', 'Flowering plant', 'Terrestrial animal', 'Herb', 'Vascular plant', 'Sedge family']",[]
https://images.ala.org.au/store/5/a/4/f/52d519bb-8aa9-43e2-a9d0-2e31406cf4a5/original,"['animal', 'fawn']","['tailed frog', 'carousel']","['Camouflage', 'Military camouflage', 'Wood', 'Sleeve', 'Twig', 'Primate', 'Knot', 'Rope', 'Wire fencing', 'Pattern']",['Shoe']
https://images.ala.org.au/store/0/8/d/6/30d662b2-2181-4953-a52f-e4a7c6486d80/original,"['ground', 'invertebrate', 'animal', 'outdoor', 'insect', 'frog', 'reptile', 'close', 'stone']",['tailed frog'],"['Brown', 'Insect', 'Arthropod', 'Toad', 'Terrestrial animal', 'Pest', 'Amphibian', 'Road surface', 'Asphalt', 'Frog']",['Frog']
https://images.ala.org.au/store/b/4/d/9/8e48ea5f-1383-4fdc-9b87-a21aadf99d4b/original,"['animal', 'ground', 'frog', 'reptile', 'outdoor', 'lizard', 'rock', 'amphibian', 'snake', 'toad', 'scaled reptile', 'true toad', 'true frog', 'wood', 'crocodile', 'anaxyrus', 'iguania', 'texas toad']",['tailed frog'],"['True toad', 'Frog', 'True frog', 'Toad', 'Anaxyrus', 'Terrestrial animal', 'Texas Toad', 'Amphibian', 'American Toad', 'Snout']",['Frog']
https://images.ala.org.au/store/6/5/6/7/d1d67da6-fb3e-40dc-9816-0d6810247656/original,"['person', 'reptile', 'animal', 'snake', 'lizard']",[],"['Reptile', 'Scaled reptile', 'Safety glove', 'Terrestrial animal', 'Cingulata', 'Iguania', 'Amphibian', 'Lizard', 'Snout', 'Claw']",['Animal']
https://images.ala.org.au/store/b/c/b/0/d9b1e9d6-0074-4833-957f-2cccfc4c0bcb/original,"['ground', 'animal', 'frog', 'reptile', 'rock', 'amphibian', 'outdoor', 'true frog', 'toad', 'lizard', 'true toad', 'anaxyrus', 'snake', 'scaled reptile', 'texas toad', 'herpetology', 'bullfrog']",['tailed frog'],"['Head', 'Eye', 'Frog', 'True frog', 'True toad', 'Toad', 'Terrestrial animal', 'Amphibian', 'Bullfrog', 'Bufo']",['Frog']
https://images.ala.org.au/store/3/1/2/e/1a4586e7-6fb2-4aa9-a094-cba40e40e213/original,"['ground', 'reptile', 'animal', 'invertebrate', 'piece', 'insect', 'chocolate', 'butterfly', 'lizard', 'frog', 'snake', 'dessert', 'close']","['horned viper', 'sidewinder']","['Reptile', 'Wood', 'Insect', 'Scaled reptile', 'Lizard', 'Snake', 'Terrestrial animal', 'Amphibian', 'Pest', 'Snout']","['Animal', 'Insect']"
https://images.ala.org.au/store/3/b/d/c/491e2d37-d320-47bd-a2b1-c49aa439cdb3/original,"['outdoor', 'grass', 'ground', 'reptile', 'lizard', 'snake', 'wood', 'animal', 'frog', 'forest', 'dry', 'dirt', 'wooded']",['hen-of-the-woods'],"['Plant', 'Twig', 'Organism', 'Terrestrial plant', 'Grass', 'Groundcover', 'Terrestrial animal', 'Flowering plant', 'Soil', 'Herbaceous plant']",[]
https://images.ala.org.au/store/a/e/f/4/557d9cc3-c738-4cd6-a16a-55988dfb4fea/original,"['ground', 'animal', 'frog', 'reptile', 'lizard', 'amphibian', 'toad', 'snake', 'true frog', 'true toad', 'herpetology', 'scaled reptile', 'stone', 'close']",['tailed frog'],"['Frog', 'Toad', 'True frog', 'True toad', 'Organism', 'Terrestrial animal', 'Amphibian', 'Bufo', 'Eleutherodactylus', 'Anaxyrus']","['Frog', 'Animal']"
https://images.ala.org.au/store/0/0/e/7/39a02343-93c7-4d5b-b740-1f9e71137e00/original,"['animal', 'outdoor', 'reptile', 'lizard', 'amphibian', 'frog', 'close']","['tailed frog', 'bullfrog']","['Head', 'Frog', 'Eye', 'Plant', 'True frog', 'Reptile', 'Toad', 'Scaled reptile', 'Terrestrial animal', 'Lizard']",['Frog']
https://images.ala.org.au/store/2/2/b/4/9022db99-d653-4768-a3ae-1fb26ded4b22/original,"['grass', 'reptile', 'outdoor', 'animal', 'frog', 'tree', 'lizard', 'crocodile', 'turtle', 'snake', 'tortoise', 'scaled reptile', 'crocodilia', 'american alligator', 'alligator', 'amphibian', 'nile crocodile', 'saltwater crocodile', 'sea turtle', 'american crocodile', 'toad', 'terrestrial animal', 'true frog', 'iguania', 'komodo dragon', 'true toad']","['tailed frog', 'bullfrog']","['Frog', 'True frog', 'Toad', 'True toad', 'Reptile', 'Terrestrial plant', 'Grass', 'Amphibian', 'Terrestrial animal', 'Plant']",['Frog']
https://images.ala.org.au/store/f/f/a/f/195cf415-02ef-4190-bd9e-fe1dc8f5faff/original,"['outdoor', 'nature', 'cave']","['water snake', 'tailed frog']","['Brown', 'Water', 'Wood', 'Grass', 'Bedrock', 'Landscape', 'Plant', 'Tree', 'Soil', 'Trunk']",['Animal']
https://images.ala.org.au/store/e/f/2/9/0174a124-7dd3-428f-90e5-0bcf6aa492fe/original,"['reptile', 'ground', 'turtle', 'lizard', 'tortoise', 'animal', 'crocodile', 'sea turtle', 'amphibian', 'snake', 'crocodilia', 'scaled reptile', 'true frog', 'toad', 'frog', 'cement']","['tailed frog', 'bullfrog']","['Frog', 'Reptile', 'True toad', 'Terrestrial animal', 'Amphibian', 'Snout', 'True frog', 'Toad', 'Road surface', 'Scaled reptile']",['Frog']
https://images.ala.org.au/store/6/8/6/0/b8732613-9c78-4161-b640-678969a90686/original,"['reptile', 'animal', 'outdoor', 'lizard', 'grass', 'frog', 'snake', 'crocodile', 'amphibian', 'scaled reptile', 'iguania', 'true frog', 'toad', 'crocodilia', 'true toad', 'alligator', 'nile crocodile', 'iguanidae', 'american alligator', 'saltwater crocodile', 'iguana', 'american crocodile', 'komodo dragon', 'green iguana', 'turtle']",['tailed frog'],"['Head', 'Eye', 'Frog', 'Reptile', 'Scaled reptile', 'Terrestrial animal', 'Amphibian', 'Snout', 'Terrestrial plant', 'Wood']",['Frog']
https://images.ala.org.au/store/f/8/f/8/29ae20d2-00b6-4496-baf3-e56b477a8f8f/original,"['outdoor', 'animal', 'ground', 'reptile', 'salamander', 'snake']","['tailed frog', 'weevil', 'bucket', 'leatherback turtle']","['Vertebrate', 'Reptile', 'Scaled reptile', 'Terrestrial animal', 'Automotive tire', 'Scorpion', 'Amphibian', 'Circle', 'Metal', 'Tail']",['Animal']
https://images.ala.org.au/store/8/a/e/4/b3bbc5d7-c4ad-4800-a9cc-c6eabbca4ea8/original,"['rock', 'invertebrate', 'animal', 'insect', 'frog']","['tailed frog', 'bullfrog']","['True toad', 'True frog', 'Frog', 'Toad', 'Wood', 'Road surface', 'Terrestrial animal', 'Asphalt', 'Anaxyrus', 'Amphibian']",['Frog']
https://images.ala.org.au/store/c/f/b/0/4150457c-9aef-4251-87a2-60f5a36d0bfc/original,"['grass', 'outdoor', 'reptile', 'frog', 'snake', 'animal', 'lizard', 'toad']",['tailed frog'],"['Frog', 'True frog', 'Toad', 'True toad', 'Terrestrial animal', 'Terrestrial plant', 'Texas Toad', 'Amphibian', 'Grass', 'Natural material']",['Frog']
https://images.ala.org.au/store/e/0/f/8/518688ba-06c8-4048-b1a0-f7b30dd38f0e/original,"['animal', 'ground', 'frog', 'grass', 'outdoor', 'reptile', 'amphibian', 'lizard', 'toad', 'true frog', 'rock', 'true toad', 'anaxyrus', 'scaled reptile', 'snake', 'texas toad', 'wood', 'plant', 'dirt']",['tailed frog'],"['Frog', 'Toad', 'True toad', 'Terrestrial animal', 'Texas Toad', 'Amphibian', 'Grass', 'Plant', 'Bufo', 'True frog']",['Frog']
https://images.ala.org.au/store/5/6/a/0/499bc081-107c-494c-b35e-bc725ec90a65/original,"['animal', 'grass', 'outdoor', 'reptile', 'frog', 'lizard', 'amphibian', 'toad', 'true frog', 'true toad', 'crocodile', 'scaled reptile', 'wood', 'anaxyrus']",['tailed frog'],"['Frog', 'True frog', 'True toad', 'Toad', 'Terrestrial animal', 'Amphibian', 'Texas Toad', 'Terrestrial plant', 'Grass', 'Bullfrog']",['Frog']
https://images.ala.org.au/store/2/b/4/9/5d0a9aae-ad51-4ee2-b43d-e7d7c2c194b2/original,"['ground', 'animal', 'frog', 'reptile', 'lizard', 'outdoor', 'rock', 'amphibian', 'toad', 'crocodile', 'scaled reptile', 'true toad', 'turtle', 'true frog', 'snake', 'tortoise', 'iguania']",['tailed frog'],"['Frog', 'Terrestrial animal', 'Amphibian', 'Toad', 'Soil', 'Landscape', 'True toad', 'Wildlife', 'Bufo', 'Eleutherodactylus']",['Frog']
https://images.ala.org.au/store/b/b/6/6/e097a23b-8c0f-4d1a-8579-114ccf6f66bb/original,"['outdoor', 'ground', 'animal', 'rock']",['tailed frog'],"['Road surface', 'Scaled reptile', 'Asphalt', 'Terrestrial animal', 'Reptile', 'Lizard', 'Iguania', 'Bedrock', 'Sand', 'Tar']","['Animal', 'Shoe', 'Footwear']"
https://images.ala.org.au/store/6/0/1/0/961cd9d0-38f6-4600-99a3-d57809650106/original,"['ground', 'animal', 'reptile', 'outdoor', 'snake', 'lizard', 'crocodile', 'frog']",['tailed frog'],"['Eye', 'Reptile', 'Scaled reptile', 'Terrestrial animal', 'Amphibian', 'Wood', 'Serpent', 'Twig', 'True toad', 'Tail']",['Frog']
https://images.ala.org.au/store/f/d/9/5/be4e6f43-4b06-484b-b713-f9b4014059df/original,"['reptile', 'animal', 'outdoor', 'frog', 'lizard', 'snake', 'amphibian', 'scaled reptile', 'toad', 'true frog', 'crocodile', 'true toad', 'serpent', 'viper', 'wood']",['tailed frog'],"['Frog', 'True frog', 'Toad', 'True toad', 'Terrestrial animal', 'Amphibian', 'Texas Toad', 'Soil', 'Wood', 'Wildlife']",['Frog']
https://images.ala.org.au/store/b/f/7/a/63b4590f-1b08-4851-acd6-e99ee999a7fb/original,"['ground', 'animal', 'outdoor', 'frog', 'reptile', 'lizard', 'amphibian', 'toad', 'true toad', 'true frog', 'dirt', 'herpetology']",['tailed frog'],"['Frog', 'True toad', 'Arthropod', 'Toad', 'Texas Toad', 'Terrestrial animal', 'True frog', 'Amphibian', 'Soil', 'Bufo']",['Frog']
https://images.ala.org.au/store/9/4/4/c/23c6a91a-2b52-4019-815a-1f51e26bc449/original,"['grass', 'outdoor', 'animal', 'fungus', 'mushroom', 'reptile', 'frog', 'dry']",['bullfrog'],"['Bird', 'Phasianidae', 'Terrestrial animal', 'Grass', 'Galliformes', 'Beak', 'Soil', 'Terrestrial plant', 'Flightless bird', 'Agaricaceae']",['Animal']
